annual_return,annual_volatility,sharpe_ratio,historical_var_95_daily,historical_cvar_95_daily,max_weight,min_weight,effective_number_of_holdings,rebalance_date,method,delta,penalty,weight_sum
0.29446997785189116,0.16226707601108079,1.4782418205126904,0.013338349097017343,0.022414869105110233,0.1,0.0,12.390495908790832,2024-03-28,markowitz_d4_642,4.641588833612779,annual_volatility,1.0
0.3893248814009887,0.19174628407377914,1.7456655445390274,0.015820279244361767,0.026464977713185178,0.1,0.0,11.736993292733706,2024-03-28,markowitz_d2_448,2.448436746822227,annual_volatility,1.0
0.4419537752341392,0.21898585001563864,1.76885298847609,0.019198346034585204,0.03029159225209366,0.1,0.0,11.002301127650801,2024-03-28,markowitz_d1_292,1.291549665014884,annual_volatility,1.0
0.46251874863504494,0.23966519177649548,1.7020358509777158,0.021422097343583274,0.03380312393607687,0.09999999999999996,0.0,10.483888850905064,2024-03-28,markowitz_d0_6813,0.6812920690579614,annual_volatility,1.0
0.4661978475233457,0.24573959833642775,1.6749349730760572,0.0223947186656248,0.0346961849565079,0.09999999999999998,0.0,10.00000000000003,2024-03-28,markowitz_d0_3594,0.35938136638046275,annual_volatility,1.0000000000000002
0.4661978475233461,0.245739598336428,1.674934973076057,0.02239471866562483,0.03469618495650794,0.09999999999999999,0.0,10.000000000000002,2024-03-28,markowitz_d0_1896,0.1895735652406376,annual_volatility,1.0
0.46619784752334553,0.24573959833642767,1.674934973076057,0.022394718665624785,0.03469618495650789,0.09999999999999987,0.0,10.000000000000052,2024-03-28,markowitz_d0_1,0.1,annual_volatility,1.0
0.22281771721216811,0.15239998993875217,1.1037908682262572,0.011889326058870197,0.02112797906634124,0.09999999999999994,0.0,11.94800256591631,2024-04-30,markowitz_d31_62,31.622776601683793,annual_volatility,1.0
0.23123792965098955,0.1527861977373633,1.1561118233639596,0.012213294136997578,0.021158469380487082,0.09999999999999996,0.0,12.103122370138303,2024-04-30,markowitz_d16_68,16.68100537200059,annual_volatility,1.0
0.2507117319623443,0.154498776753716,1.2693416484129374,0.012374817570386384,0.02132371926044184,0.1,0.0,12.299535260785055,2024-04-30,markowitz_d8_799,8.799225435691074,annual_volatility,1.0
0.2909733968728527,0.16116183692155284,1.466683436897718,0.013410153242995373,0.02230442337762261,0.09999999999999998,0.0,12.572295414509583,2024-04-30,markowitz_d4_642,4.641588833612779,annual_volatility,1.0
0.3786348943954284,0.18824394491835555,1.7213562674537426,0.01569282593496137,0.02599786431352844,0.09999999999999999,0.0,11.644943857851562,2024-04-30,markowitz_d2_448,2.448436746822227,annual_volatility,1.0
0.4330233156046782,0.21584570632966416,1.7532121534384706,0.018507414544717632,0.029855320008468883,0.09999999999999998,0.0,10.995881931627288,2024-04-30,markowitz_d1_292,1.291549665014884,annual_volatility,1.0
0.45537867296789936,0.23900548783863765,1.6768597097589717,0.021420998461666414,0.03365342376798645,0.09999999999999994,0.0,10.527575034445308,2024-04-30,markowitz_d0_6813,0.6812920690579614,annual_volatility,1.0
0.458878218869766,0.24472507657931886,1.6519689135278857,0.022235039515479386,0.0345122637588879,0.09999999999999992,0.0,10.000000000000071,2024-04-30,markowitz_d0_3594,0.35938136638046275,annual_volatility,1.0000000000000002
0.458878218869767,0.24472507657931927,1.651968913527887,0.022235039515479428,0.03451226375888796,0.1,0.0,9.999999999999998,2024-04-30,markowitz_d0_1896,0.1895735652406376,annual_volatility,1.0
0.45887821886976676,0.24472507657931916,1.6519689135278868,0.022235039515479425,0.034512263758887926,0.0999999999999999,0.0,10.000000000000021,2024-04-30,markowitz_d0_1,0.1,annual_volatility,0.9999999999999999
0.22646950633106436,0.15159716520965164,1.1337250673083301,0.01178972783091222,0.02087054658354383,0.09999999999999988,0.0,11.997277166007036,2024-05-31,markowitz_d31_62,31.622776601683793,annual_volatility,1.0
0.23488676085688834,0.1519861873174525,1.1862049047939114,0.011989542962572996,0.02090600802455199,0.09999999999999996,0.0,12.208782496990944,2024-05-31,markowitz_d16_68,16.68100537200059,annual_volatility,1.0
0.25590935193856673,0.15385567968109415,1.3084297723414087,0.012359613590394255,0.021082904873889884,0.09999999999999999,0.0,12.661937615461914,2024-05-31,markowitz_d8_799,8.799225435691074,annual_volatility,1.0
0.30106980058538574,0.16138966608250854,1.5271721329380592,0.013022987357705325,0.022170845552669325,0.1,0.0,12.783537904860196,2024-05-31,markowitz_d4_642,4.641588833612779,annual_volatility,1.0
0.400980561006585,0.1924357950045815,1.7999798893877226,0.015896200826913568,0.026354059326018524,0.09999999999999998,0.0,11.513548463118404,2024-05-31,markowitz_d2_448,2.448436746822227,annual_volatility,1.0
0.45320957762612496,0.22002139679327182,1.811685515298548,0.01910834983006811,0.030464839188745416,0.09999999999999999,0.0,10.82814760135592,2024-05-31,markowitz_d1_292,1.291549665014884,annual_volatility,0.9999999999999999
0.4688032521999402,0.2358819697318723,1.7559767398532673,0.020753195062252202,0.03292915746114069,0.09999999999999998,0.0,10.857518743552614,2024-05-31,markowitz_d0_6813,0.6812920690579614,annual_volatility,1.0
0.4737717732719267,0.24384433041700918,1.7190138173607818,0.022102686423183922,0.034154497719354714,0.09999999999999987,0.0,10.000000000000027,2024-05-31,markowitz_d0_3594,0.35938136638046275,annual_volatility,1.0
0.47377177327192654,0.2438443304170091,1.7190138173607816,0.022102686423183884,0.0341544977193547,0.0999999999999999,0.0,10.000000000000027,2024-05-31,markowitz_d0_1896,0.1895735652406376,annual_volatility,1.0
0.4737717732719265,0.24384433041700906,1.7190138173607816,0.022102686423183884,0.034154497719354686,0.09999999999999992,0.0,10.000000000000044,2024-05-31,markowitz_d0_1,0.1,annual_volatility,1.0000000000000002
0.22349786221925674,0.1507777526072543,1.1188511521237536,0.011751990497135475,0.020734233661457043,0.09999999999999985,0.0,11.990713942369945,2024-06-28,markowitz_d31_62,31.622776601683793,annual_volatility,1.0
0.2314362935417221,0.15114672693598227,1.168641207933903,0.011990750316791848,0.020766755334810413,0.09999999999999996,0.0,12.190031221118447,2024-06-28,markowitz_d16_68,16.68100537200059,annual_volatility,1.0
0.25004636664822333,0.15278451765115666,1.2779198419437834,0.0123205669453012,0.020916200664181,0.09999999999999996,0.0,12.623211188156702,2024-06-28,markowitz_d8_799,8.799225435691074,annual_volatility,1.0
0.29397810882066716,0.16021787915543942,1.4928303263122242,0.012987234771775958,0.02196375807901791,0.10000000000000002,0.0,13.08273746239624,2024-06-28,markowitz_d4_642,4.641588833612779,annual_volatility,1.0
0.38780977650979037,0.18904636541152806,1.7615243529536981,0.015686312849517818,0.025715575668858025,0.1,0.0,11.743139266601652,2024-06-28,markowitz_d2_448,2.448436746822227,annual_volatility,1.0
0.44628590718321715,0.22128533873356973,1.7691452557305252,0.019676382732319097,0.03060259099355824,0.1,0.0,11.351792878488826,2024-06-28,markowitz_d1_292,1.291549665014884,annual_volatility,1.0000000000000002
0.4616939134287654,0.23731692280471944,1.714559200498253,0.021485937440521637,0.0334665881604543,0.09999999999999996,0.0,10.689498212319455,2024-06-28,markowitz_d0_6813,0.6812920690579614,annual_volatility,1.0
0.4657708353999464,0.244186057554578,1.6830233450494623,0.022162533678055957,0.03441678770919831,0.09999999999999983,0.0,10.222022254227937,2024-06-28,markowitz_d0_3594,0.35938136638046275,annual_volatility,1.0000000000000002
0.46589856680624725,0.2445673881224849,1.6809214423975438,0.022201487911150414,0.034497629786184654,0.0999999999999999,0.0,10.00000000000005,2024-06-28,markowitz_d0_1896,0.1895735652406376,annual_volatility,1.0
0.46589856680624747,0.24456738812248505,1.6809214423975436,0.022201487911150355,0.034497629786184675,0.0999999999999999,0.0,10.000000000000021,2024-06-28,markowitz_d0_1,0.1,annual_volatility,1.0
0.22807723871709457,0.15006803197858995,1.159322451445993,0.011620110466734212,0.020614354438219133,0.1,0.0,12.033705997832488,2024-07-31,markowitz_d31_62,31.622776601683793,annual_volatility,1.0
0.2346705708859699,0.15037278277620408,1.2008195070427632,0.011894538090722738,0.020644748053706474,0.09999999999999994,0.0,12.227093671149298,2024-07-31,markowitz_d16_68,16.68100537200059,annual_volatility,1.0
