date,equal,inverse_volatility,risk_parity,markowitz_best_sharpe_default,cvar_bootstrap,cvar_montecarlo,benchmark_sp500
2023-08-21,0.20036690157944492,0.16555062683459698,0.15340959491045858,0.23877026046227567,0.1310949309584113,0.08862136970094636,0.027086092715230325
2023-08-22,0.22296880939891395,0.1825946247416912,0.17442588106878243,0.2596642855438991,0.14886862826744274,0.11169021754019726,0.0376186773860796
2023-08-23,0.25295541043655123,0.20953249196967505,0.1996497498216827,0.2811002551273982,0.1678940725889877,0.1314098455287862,0.07202035634939197
2023-08-24,0.24451065733219313,0.2039920134970259,0.1932879590945833,0.2687577360042499,0.16959286712785016,0.12945887365801,0.05996519009385248
2023-08-25,0.24506742204867793,0.20404000661902888,0.19319628048865,0.2660223616819217,0.17025948061843077,0.12961135049793726,0.06398325436007757
2023-08-28,0.23430840226296534,0.194166405674566,0.1841754665869222,0.25880853292116757,0.16080843006864143,0.12183405366025357,0.05577119369547856
2023-08-29,0.28377542341983886,0.2374426359898001,0.2271064752864993,0.31349802574072494,0.18751833142213026,0.1488698265438908,0.1084294840457436
2023-08-30,0.2935601061219639,0.24650773799832693,0.2351566250501731,0.32068319888600594,0.19594942575642937,0.15390610147854167,0.12014558512467177
2023-08-31,0.3082814891071486,0.2595388326705892,0.2484304363000973,0.33866607106690405,0.2151687632475947,0.16944610002338756,0.13082772784814334
2023-09-01,0.3293518815637355,0.27691891123675205,0.2669717499574613,0.35396310299577216,0.2310040362246375,0.18046200668840773,0.14178761555783548
2023-09-05,0.3124191833483494,0.25979953522366084,0.24906046970050588,0.3306911181497889,0.21043997617939114,0.16334754824995978,0.13360222025578228
2023-09-06,0.3160654980120534,0.2651398874112809,0.2537852632003017,0.32847939033447227,0.2208895669910207,0.17113420896975806,0.13791644013298954
2023-09-07,0.3197815726764952,0.26836759409258404,0.2587147946711692,0.34237113258883833,0.23154538401411995,0.18085904257574348,0.1389262557482378
2023-09-08,0.28879546983337945,0.24171321485639363,0.23033432173584933,0.30485955016691535,0.20592813569519253,0.15538421062155572,0.120008970927177
2023-09-11,0.2753626961544029,0.2334262004907195,0.22129041141508043,0.2905865824444418,0.20173930936603557,0.15317472323182635,0.12013440172662881
2023-09-12,0.24030269045813046,0.2043251196723732,0.18818064729388828,0.25960714582826516,0.17284435224320593,0.12603967447961817,0.09700144184478243
2023-09-13,0.23311386698231096,0.19717742677448125,0.1813080475032327,0.25471228439270877,0.16631021703588234,0.1208049153372186,0.08685989270763539
2023-09-14,0.2975925490003475,0.2557571106440677,0.2382516589232586,0.31995510599114474,0.21218623239546242,0.16500297899984218,0.14555181435059206
2023-09-15,0.28368365684038777,0.24316706107447006,0.2258447360070155,0.29736856736537676,0.19530359465102198,0.15221419372995082,0.12780246710095877
2023-09-18,0.29625167431823574,0.2586519454443228,0.23933714765898317,0.3035523870372978,0.20965371078305028,0.16465145053897157,0.1415355386412822
2023-09-19,0.3102155191128868,0.26970145191653927,0.25320442078475636,0.3187486915242792,0.22682327597608132,0.1811317835304691,0.14732029175879635
2023-09-20,0.2937059037639118,0.25487589664623256,0.2377793515344424,0.29785519586273757,0.21114785253439705,0.16356952846680683,0.12880114992228986
2023-09-21,0.2850808880032931,0.24878015292846478,0.23039430390170557,0.2839253191345372,0.19769255741313785,0.15977071612739424,0.12294571653631126
2023-09-22,0.30433949007400485,0.2671735231418615,0.24898459694632114,0.31310565329412277,0.21839226789822375,0.18123036060619535,0.13987860897566273
2023-09-25,0.3222320882437806,0.28100669434282133,0.2617720606533407,0.31956079898770784,0.21386571406810484,0.18391322480252192,0.15419145678345192
2023-09-26,0.3374658515528013,0.29465725525214936,0.27716523918634306,0.3346924742748121,0.23279226597592784,0.20261014308862202,0.15712528268110804
2023-09-27,0.35477712636880154,0.30743784678822705,0.2877399165247798,0.35488799733050236,0.23360394749790236,0.1999783234862258,0.16948370467684293
2023-09-28,0.3664200062691385,0.32016877439553815,0.2999538506646935,0.35813645894040325,0.24481562945771174,0.21440946844337683,0.17887531544316082
2023-09-29,0.33507530093270854,0.2885736722422443,0.2687821949105049,0.3264988633290986,0.21667651975327562,0.1891483385817907,0.15299909644652154
2023-10-02,0.35310769775910145,0.303503274875097,0.27988076254357663,0.34918242144842826,0.21756205089550562,0.18863967510077684,0.1779770664858653
2023-10-03,0.3484678498455043,0.3022564672937589,0.2765927979603431,0.34368672571277226,0.21793819460967612,0.18811406178658197,0.17955892065610102
2023-10-04,0.32270291828321285,0.2796228462744912,0.25767280190535136,0.33564104237643333,0.21439284765539934,0.18572457423344035,0.15912225575500116
2023-10-05,0.280403706687816,0.24128644777042796,0.21983891057873461,0.29845081688049646,0.18140240102070915,0.156519219261392,0.12325735853508757
2023-10-06,0.29562433267185595,0.2546126891145586,0.23394711082069586,0.3201700969589316,0.1937177338422038,0.16952093564456994,0.13882661781203964
2023-10-09,0.31403973727127,0.2738443349369153,0.25049093192942684,0.3320963157156913,0.2036055880587846,0.1808249332767986,0.15786806683777654
2023-10-10,0.36560591312071833,0.31830050277946587,0.2993239465516342,0.3854869622913826,0.25138948901317826,0.2272351745029073,0.19743062253560018
2023-10-11,0.36520650043747627,0.3206809270639017,0.29575946227732497,0.38391915906511276,0.23909533447570896,0.21910213527335864,0.21164944135880948
2023-10-12,0.35370223340332574,0.3090007452542216,0.28539556774368635,0.3736770001430365,0.23563094306513555,0.21164843906894748,0.21198207687146353
2023-10-13,0.360016956774736,0.32100286880392925,0.2960887198006279,0.3715672539343695,0.2532075538092935,0.23069772158159796,0.20988075294602604
2023-10-16,0.34595856258199476,0.30932473630153323,0.28506053067175574,0.3464382051145618,0.2427033573413908,0.2244328407977223,0.19175401782509582
2023-10-17,0.3849251541822596,0.34964042275832297,0.32232014020259836,0.3804097752504305,0.27124028772940467,0.2550467658298756,0.22051763205259145
2023-10-18,0.3335052772082665,0.30571999988685006,0.27971029384657986,0.3278438808210531,0.24183664455721443,0.2257476448144251,0.17309918702986193
2023-10-19,0.29232816056433486,0.26652910287174314,0.2415386494735332,0.29040678702409983,0.21541703848991234,0.19749080666107943,0.1500061888668911
2023-10-20,0.291903716361551,0.2645596388369136,0.24205518389203284,0.288611781929464,0.22127508195223378,0.19589703981400475,0.1431603115218485
2023-10-23,0.2859514058846726,0.2595413325370186,0.2366881190044281,0.2959688663676687,0.2227350089268334,0.19594440762704046,0.1503800024442148
2023-10-24,0.26507276376243016,0.24076413355638882,0.21739256651355743,0.2674856769808496,0.200993189746292,0.18230315344281234,0.13188466478748984
2023-10-25,0.22234731215114611,0.20415399521117106,0.1788441160672951,0.22066961054978607,0.16382368988376061,0.14811439700042595,0.10255334592824017
2023-10-26,0.19499685689059532,0.1795152545167109,0.15668784577388584,0.18404103199956823,0.14787525444464622,0.1349320704647352,0.07206839538265464
2023-10-27,0.1903440356429862,0.1738766787206929,0.14926200412643476,0.17207446915903124,0.13351149250405192,0.12376301997913508,0.07486294894283252
2023-10-30,0.2002075367212306,0.18342028323678128,0.15829245328901065,0.1886998286520507,0.14054080452017437,0.13004848082217246,0.09442906279511121
2023-10-31,0.1859253363088722,0.16684468768117355,0.14479520171255356,0.17134350606688264,0.1283543005442307,0.11632143924542815,0.07504107645019742
2023-11-01,0.20751623304948685,0.18578356373566352,0.16217328401571773,0.18776012675430542,0.13839431229754928,0.12676272055776483,0.09449425995436189
2023-11-02,0.2190553302430014,0.19997883553444296,0.1741041403345409,0.20090030529387004,0.14585922951140806,0.13821959633202185,0.1197271014257637
2023-11-03,0.26088186817972425,0.23713092810471004,0.21114322643668615,0.2341897716498711,0.1737758428858429,0.16638363223157326,0.15922852992495096
2023-11-06,0.26538074560902536,0.24401025116683162,0.21670533815087767,0.2308580573109862,0.18588478547650134,0.17218163595779545,0.1736852720236941
2023-11-07,0.24112408563680932,0.22296218123062772,0.19409762507490447,0.21941861087124725,0.16711837057758294,0.15305062200910147,0.1612045526814525
2023-11-08,0.2255582385550272,0.21000746776240775,0.1772124015890444,0.20996874596137238,0.14864007802576507,0.1308659219907229,0.1513028603920059
2023-11-09,0.21244758551705734,0.19752984599307388,0.16327223000313396,0.196354894469577,0.13250852786625145,0.11561013502626483,0.13563872920678866
2023-11-10,0.24695709140244548,0.2291832093221744,0.1911287329936162,0.24090730354047873,0.15252837465249702,0.1303611629500232,0.1778465265042779
2023-11-13,0.2035081750415486,0.19169831879405308,0.15404525850949913,0.20600004256992044,0.1308648578809115,0.107529474355881,0.11504982446474865
2023-11-14,0.2249529336678049,0.21345668848473975,0.1748175394588365,0.22858395076725202,0.15018137245228091,0.12923250915247486,0.12591512304982966
2023-11-15,0.23346288422750883,0.22323061958098234,0.18169865024939424,0.21686673110495658,0.1469362239366887,0.12558414872436496,0.13788107468885946
2023-11-16,0.22633723255593274,0.21628296773129874,0.17545744777387418,0.20488557025100174,0.1427228977808792,0.12205279159142712,0.1293950884537527
2023-11-17,0.23868019983485822,0.2247077856624009,0.18381228819137596,0.20797833814357092,0.13745606348061767,0.1179609928989358,0.14025244455758767
2023-11-20,0.2446290141397185,0.22875740670975642,0.18847793713768746,0.21247197229604708,0.14359993956097816,0.12025506089023219,0.15223886506185202
2023-11-21,0.2396740749504258,0.22447432870416173,0.1852844189826537,0.20648312611344743,0.14470851237247628,0.12371717382974556,0.1444642428691041
2023-11-22,0.24557285397894613,0.23040276705362372,0.19133061841074128,0.2140347703464489,0.1506123394745058,0.12773116334878676,0.15359225324455372
2023-11-24,0.23362660833131077,0.22020774654292463,0.1834073855817202,0.19965536248116744,0.14985453902990598,0.1279686990516804,0.13881569864471754
2023-11-27,0.23461097365215666,0.2200643123297985,0.18407505069538477,0.20385323701706293,0.14750675749129716,0.13011984746171912,0.1299072234588765
2023-11-28,0.22995932948713316,0.2152420385480649,0.18097155902503426,0.19477842816159452,0.14882304675559732,0.1305532211480902,0.13133488424101514
2023-11-29,0.24872374146953136,0.2313693789840099,0.19632622255799848,0.21024883732129385,0.1580636016081336,0.138657518739711,0.14799420409750952
2023-11-30,0.2591545373326163,0.2423247689876049,0.20416983952887358,0.21957808726483452,0.1628075147870678,0.14068085344910441,0.15417558992185865
2023-12-01,0.24687562053926104,0.22858540813402395,0.1958123343523266,0.20684713259780763,0.15694501350290047,0.1356447285717337,0.12610438489262688
2023-12-04,0.23964015339669809,0.2250802444551634,0.1909993376182999,0.20521726641156257,0.15005801472417168,0.1359552741264065,0.12098644412491621
2023-12-05,0.22864244010654322,0.21637077228942814,0.18214307528262963,0.20379684765265904,0.1412763727112103,0.13280883416378386,0.1216887861461331
2023-12-06,0.24182763618864378,0.22897397370609984,0.19394183020764322,0.21818195502831794,0.14767929518422496,0.13815351355622552,0.1376648587490159
2023-12-07,0.2600022247173519,0.2447256333732084,0.20942499064602083,0.2367717037981758,0.1578092344713804,0.15023569381441337,0.1634832090214433
2023-12-08,0.2667135779282488,0.25061444087729723,0.21277587465753034,0.2405571103774673,0.15532223698058312,0.14942853257120925,0.17042802309837968
2023-12-11,0.26453193859322366,0.25204114320657234,0.21369569461952476,0.23933700629563792,0.16216321047004945,0.15762001004043702,0.16624908982621367
2023-12-12,0.28436510637872514,0.27171798486176857,0.23029901548029486,0.26370642162870284,0.17490033076581235,0.16804304000268133,0.1802877031774932
2023-12-13,0.2881232957142845,0.2737498683282238,0.23605039554184626,0.2707125036591409,0.18352824277133162,0.17708998925224284,0.1795561962820691
2023-12-14,0.27775733147852066,0.265200057321342,0.22739879115200723,0.250567317013791,0.1761310982075488,0.1679567267651556,0.17411961721732383
2023-12-15,0.2802422138433802,0.2690938270783254,0.22921712498914526,0.25552733408869055,0.1736706658851166,0.17226705270223208,0.18117944511617434
2023-12-18,0.3183079813254235,0.30693130609102703,0.26450834439033977,0.29466326346662974,0.20072124499173905,0.20369174554164116,0.21685427930276502
2023-12-19,0.3408226337072311,0.32427967842458716,0.28296231468016253,0.31802921434631615,0.21517582156981163,0.21580771036376545,0.2377789158393715
2023-12-20,0.3304825242779659,0.31373199437574706,0.2736839248403298,0.2974177844728052,0.20662935848976272,0.20564509604820858,0.23068848609415804
2023-12-21,0.33869872129191547,0.32168181030723475,0.2796198031158601,0.29889034061807185,0.21009794886518507,0.2081157555702582,0.24207792884797197
2023-12-22,0.3271836170859692,0.31107343392568754,0.2698257431702724,0.28876664451001877,0.2013151583731474,0.20054084015677986,0.22591298425225914
2023-12-26,0.3454526553629824,0.32599260180422784,0.28321682220280553,0.3021463547864025,0.20723862991480013,0.20687462845012017,0.24915305193514015
2023-12-27,0.354337154113171,0.3307041834152933,0.2914725645056371,0.3140491856639309,0.2181482423576695,0.21427161501647407,0.24364209328665587
2023-12-28,0.36134891614678133,0.33450879139986456,0.29475128548008267,0.324130508980768,0.21750808370229202,0.21114279495170973,0.24916108837402673
2023-12-29,0.3801845260474339,0.35323088527105395,0.3132257417625539,0.3425038131712872,0.2363898944142686,0.22823961550340055,0.26078581606728535
2024-01-02,0.3582728968496294,0.3328225204314377,0.29683235012175424,0.3401148939807719,0.23586056383114862,0.2217027638520983,0.2321343321419349
2024-01-03,0.34708710680879995,0.32488744789566404,0.28806164741227236,0.3349844723621189,0.2349086162769789,0.21874430429263425,0.22537050621011767
2024-01-04,0.3472401150702591,0.32381141500976907,0.2839849422408407,0.3391122315468069,0.22371438238658015,0.20790071530153154,0.22607443960954732
2024-01-05,0.3389895681311388,0.3151906405429954,0.27566407337469223,0.3393866261886711,0.21661668208707607,0.20103119458199847,0.2191219423176025
2024-01-08,0.36478667293652456,0.3372239389153242,0.29603283966616645,0.38193256152903854,0.2325636084259579,0.21602502572470272,0.2508967508480904
2024-01-09,0.3120959124979217,0.2889479107198769,0.24802553372975633,0.33692690025488314,0.18895168543656826,0.18067015672919196,0.22115589528256008
2024-01-10,0.3152785152678095,0.2957214181760399,0.25012025291034234,0.340060965389112,0.18811881424789534,0.18487683772470476,0.22901836475860038
2024-01-11,0.3072482857836225,0.2891399331281068,0.24423879655955982,0.3309295724944772,0.18569497629120746,0.18256928854541354,0.21968239698284076
2024-01-12,0.2997181861926854,0.28336045112599395,0.2391395613287357,0.32429005367392416,0.18847527279169052,0.184762581246666,0.20511333573561674
2024-01-16,0.28222875882326415,0.2691835339802453,0.2225682002937539,0.303770687657156,0.17462521577664858,0.17231191566799442,0.1965294160047404
2024-01-17,0.267803770703523,0.25705584853540353,0.21022780300225752,0.287979593832693,0.16641901142400006,0.16506414784820445,0.18507206809068366
2024-01-18,0.28013106585162517,0.2693835567759435,0.22103771405329575,0.30055165260277583,0.1744907147162551,0.1728298103151269,0.19793934219052667
2024-01-19,0.3048742851821975,0.29405228353368584,0.24161893918830812,0.32835830654565523,0.1895454994141772,0.18783110802846847,0.23186113179520595
2024-01-22,0.3219131516890046,0.30872058820610326,0.25495072696159293,0.34765493875018594,0.19545967859907587,0.1940742519207974,0.2440668541468216
2024-01-23,0.3172130244685223,0.3031781585139939,0.25335478063279226,0.3328422919707401,0.19344212713165065,0.19258391037409406,0.22453499490621942
2024-01-24,0.29287941186478905,0.2830732922358268,0.2336927195628169,0.3222259715069282,0.18815413415264004,0.18773353134874005,0.2111392662146474
2024-01-25,0.30093275081674165,0.2891318110460599,0.24016660936483336,0.31876553560505894,0.18910620445002735,0.1863562489124415,0.21837718063233846
2024-01-26,0.29605114537736865,0.28044934927103427,0.23440073267986294,0.31598028505975173,0.17878602360915608,0.1782033228856894,0.21780436592657026
2024-01-29,0.2816023255851827,0.2663619360556946,0.22410998735073973,0.30884406719113744,0.18158172332062095,0.17685634719728016,0.21364738679042006
2024-01-30,0.29037181468941897,0.27456404456333994,0.23202273431561116,0.31914510322675604,0.1891920933516884,0.18374727332305363,0.20989990172142803
2024-01-31,0.294842804155919,0.2765710975746172,0.23489614568637718,0.3265019590981324,0.1904219067993036,0.185291917943873,0.20605457225973534
2024-02-01,0.31021241349171014,0.29065907579419914,0.2508888372411038,0.34300470769564684,0.20662777328329973,0.19945380362410958,0.20350042287124137
2024-02-02,0.293873265343513,0.27757731024036425,0.23425804742110845,0.33535791396166337,0.18958739987725637,0.18367650924333367,0.2037769160357894
2024-02-05,0.28860733090369717,0.27547787854449246,0.22978867821065552,0.3399254303935375,0.1895336978166826,0.1826356410722707,0.18255840903685305
2024-02-06,0.29668656169516705,0.2810263617275994,0.23797031423435389,0.34437809329050295,0.19897853815026578,0.1910171108397125,0.1976922416791973
2024-02-07,0.32171502211288083,0.3030139092029658,0.2602037282888998,0.38115795032092903,0.21838218365192552,0.20926794336991472,0.21502378053212712
2024-02-08,0.3035177556228632,0.2887122072946644,0.2461294868171462,0.3563170711998347,0.21106991186759294,0.20351501057669452,0.2002666081292006
2024-02-09,0.313000840027976,0.29910773747544384,0.2546466544020669,0.37029816454557385,0.21576583042397757,0.2106239668541965,0.22068502333051132
2024-02-12,0.32030007290420404,0.3062479270070513,0.2627916448356622,0.3713515685415931,0.22465308063102918,0.21958482818536007,0.2303907494181041
2024-02-13,0.3095237999029139,0.2936626210484887,0.24955232755925927,0.3624848730382859,0.20753521305752543,0.20458561649708162,0.2109078121228618
2024-02-14,0.31496443995134316,0.29606999180501337,0.2581086326164441,0.3831853297804806,0.22929051501370012,0.22183758052576596,0.20867042677061476
2024-02-15,0.31975997831478375,0.3052059233489679,0.26876729960693857,0.378517219728677,0.24972336345282553,0.2423238133979584,0.21604739768196612
2024-02-16,0.31588869478798065,0.30180156436396266,0.26795868509679677,0.38111968154572873,0.25835725525790676,0.24411345998131728,0.20685931776482547
2024-02-20,0.3224352677973086,0.3098550861199114,0.27575159281242123,0.3781844673081938,0.2683508337937186,0.25353567626196116,0.2163841454851132
2024-02-21,0.3193053348939723,0.3057839492157437,0.2724198179155648,0.37689507858721005,0.26291309323701206,0.247034573511838,0.22130173576619416
2024-02-22,0.3820818379004658,0.35724606695306793,0.3178777076333592,0.4793948826457197,0.2833935117898796,0.26463006386071886,0.272603699786937
2024-02-23,0.3923997447239769,0.36838213547059584,0.3282298478919967,0.48391896279376323,0.2900030769946724,0.27306111261348365,0.27505286639582494
2024-02-26,0.38034715389384965,0.35843541442709403,0.31962800012075365,0.4756613440717985,0.28772694789091147,0.2711875303155331,0.26349087280795236
2024-02-27,0.4016522723529392,0.374667071609998,0.3392484688578199,0.5043373523534496,0.3064538851550642,0.28305333670559674,0.27912568281815586
2024-02-28,0.40207651416078405,0.37633213903888696,0.34134799544268923,0.4998962563226963,0.3121751362386236,0.28784909605797315,0.2730924751038468
2024-02-29,0.4080296825109473,0.3832560505440066,0.3477009272343834,0.49711763204417014,0.31266814714882507,0.28988246136132734,0.2836467500944233
2024-03-01,0.4259483214442261,0.3975306194648942,0.3611455271061512,0.5282403249011816,0.31882902852565365,0.2985446270999943,0.3000691447265076
2024-03-04,0.42180420251507766,0.3924077953292251,0.3578690702956866,0.5281545102742036,0.3220232118422086,0.29672869540309255,0.28874629697423626
2024-03-05,0.4046372990481213,0.37837801937719284,0.3436495289285224,0.4921036711395068,0.306681421425848,0.2889535815135027,0.25533909027858015
2024-03-06,0.4178813153292862,0.38859398467105466,0.35429555535042745,0.5172171165437724,0.3147521526053403,0.29934306649550857,0.2609264513402443
2024-03-07,0.4480668609708838,0.4158722043789653,0.3846172762872644,0.5610352815878148,0.34669286263809806,0.3277517882774317,0.29374837550706845
2024-03-08,0.43072036174929784,0.40043242333669604,0.37210087455033847,0.5227324459532352,0.3383944182132965,0.3189261035965547,0.2834862459944232
2024-03-11,0.4478749943903588,0.414057374620171,0.3878425254484017,0.5364759502549967,0.3508962228766437,0.3304328735744084,0.3061566824859103
2024-03-12,0.4820048306610112,0.4436982688023643,0.41186525944287555,0.5949552881663722,0.36044526426506973,0.34006848841406545,0.34019145008687723
2024-03-13,0.47073184775001287,0.4338189014942686,0.3996681629789509,0.5787950231105536,0.345606937523081,0.3237121676432275,0.33963474010606864
2024-03-14,0.445691766594436,0.4104257345135154,0.37937591182718533,0.5560282295490291,0.3320037331852166,0.30717475612311174,0.3141359606294283
2024-03-15,0.46459070355214105,0.42577336788734144,0.3910430169756205,0.5905507241041765,0.3344547490436698,0.3062561679920561,0.3147949561345025
2024-03-18,0.45480614945193687,0.41607578506478826,0.3858506704385347,0.575550474421938,0.33149750819066814,0.305834383791338,0.30026661846668734
2024-03-19,0.47532727770403227,0.4348774952102188,0.4012692279157408,0.6051681562128108,0.33737614338981436,0.3119343498343081,0.3221817444687878
2024-03-20,0.46488027674068766,0.42533052789010184,0.39222467435181585,0.5807949674533504,0.32731827303099026,0.30440629073356185,0.3221630963908664
2024-03-21,0.4585302601121235,0.4183500720131714,0.3867878658279844,0.5841165485612434,0.32438800266117496,0.30064804757780506,0.3094428826581699
2024-03-22,0.47580037053370217,0.4324145472720744,0.398903852749384,0.6103524454687907,0.32806345860038033,0.30210281180124077,0.3294945642794527
2024-03-25,0.4753477947387921,0.42933560447195207,0.3979057430906936,0.6138218003924292,0.3239579283292595,0.2958500577287444,0.3214889838027888
2024-03-26,0.4626314336473163,0.41639223110400003,0.3835159890834632,0.5922977714529616,0.3042139281269878,0.2764168840156116,0.310398689224062
2024-03-27,0.4693747980924774,0.4232330180635371,0.3922668571432044,0.5960092047178647,0.31407970779386307,0.28811941349875014,0.319535036999532
2024-03-28,0.4728317169626064,0.4261036575014763,0.395938719162223,0.5941508840972227,0.3139554359001395,0.2923964462717925,0.323090616305272
2024-04-01,0.45321544981545214,0.40764320929122433,0.38247917181302205,0.5747906624670263,0.3142099635669542,0.2883836112630698,0.3018910880226644
2024-04-02,0.43496343675381777,0.39151989259132924,0.36674249971230655,0.552009406863212,0.29992914798490533,0.2772321998047331,0.2851218042212589
2024-04-03,0.42456707987810405,0.3820140803081511,0.35734909002591,0.5474071167690835,0.29388655245997963,0.26733955914691854,0.2682153841071877
2024-04-04,0.4011921678852828,0.3603961535570299,0.3360585592836658,0.5064689045543387,0.27356017886025996,0.25025039119942005,0.2479567884251388
2024-04-05,0.4189393712535776,0.3725300097055766,0.34695626448655914,0.5528320937836,0.2683876984636806,0.24754804774279004,0.26916541964787055
2024-04-08,0.4169599710590022,0.3678329591018368,0.34356411641590223,0.5496649595666958,0.2597703339997035,0.24326801587783953,0.27185989706697966
2024-04-09,0.4129788119293196,0.36414951960902786,0.3385946654622951,0.5267922046729867,0.2473983665327777,0.23652410747688402,0.2691558461254264
2024-04-10,0.39797709551412774,0.3515578542437945,0.32739996583541986,0.5207753087408402,0.23914837563051905,0.23416565909985576,0.25590220471686753
2024-04-11,0.406216097376906,0.3569213029357663,0.3342344810548312,0.5410379785893424,0.24312249241001327,0.23668074504232162,0.26530446605029123
2024-04-12,0.39333764826419926,0.34674897136397376,0.32312854189185236,0.5269514211304007,0.2339650343101618,0.22901141790206503,0.25207058184637154
2024-04-15,0.3736700171544056,0.3302118865481545,0.30598377972850144,0.5070811343969275,0.22274188003065576,0.2100345696761885,0.22082753976672276
2024-04-16,0.3763035418784513,0.3333487535051578,0.3076432477344886,0.5180775006757776,0.22234908317890434,0.20873969252798275,0.22084328006734055
2024-04-17,0.3744283658593661,0.3303543204710926,0.30788429449064614,0.5142276813863285,0.22746772174752894,0.21491489703139122,0.20978632666121877
2024-04-18,0.36565769640917734,0.32287745339564244,0.3012142135473763,0.5020484096352493,0.2239911381387072,0.21099099981997105,0.20608345768931136
2024-04-19,0.3657047517671397,0.32753266710605033,0.3073714905002001,0.48222877479316395,0.23757166843227506,0.22558929189080978,0.19562066306499415
2024-04-22,0.3812081931023852,0.34046786150169095,0.3176435471050185,0.4937414017501984,0.23407747179236038,0.2246281334461988,0.21328204346042012
2024-04-23,0.3918464002830653,0.34813491685612674,0.32484789087224275,0.5201113529944676,0.23714420435635764,0.22717992292090505,0.22669051576590737
2024-04-24,0.39150082612955384,0.3475518301701934,0.32569155328825494,0.5250665348163868,0.24048457264286505,0.22773554317277078,0.2259078555985612
2024-04-25,0.41550855195587966,0.36610732900382725,0.34600590571232437,0.5554867456942254,0.25514590832156925,0.23987367247870317,0.23990148102257614
2024-04-26,0.4296782893214104,0.37851058225798395,0.3587194515879615,0.5959416302521339,0.2709592888142951,0.25378285321211824,0.2573896812410019
2024-04-29,0.4125906099520418,0.36081608444743507,0.3425749381358454,0.5769398077779684,0.25683333705739564,0.24052776664894848,0.23717939256814935
2024-04-30,0.3937101899784685,0.3456956707926413,0.3281481083004869,0.5622904338939703,0.2556108685784684,0.23625206289598188,0.20775011871866944
2024-05-01,0.38741848555448555,0.34261648373956266,0.3248122234045725,0.539845663312797,0.2587658616971249,0.2375524857576956,0.20406586472641353
2024-05-02,0.4177461711712831,0.3646686782309416,0.3465204157972963,0.5914103032266915,0.2643209547836698,0.24635757035747052,0.22930009837736431
2024-05-03,0.43682512131678664,0.38230951398780855,0.3607836492423493,0.6035815290184301,0.26822242330651824,0.24960424685610016,0.25350853488051994
2024-05-06,0.4686699300963906,0.4094687629548561,0.38907488883942976,0.6560300879301821,0.2904896040200138,0.27222335647704665,0.2756610751813193
2024-05-07,0.4499504940785404,0.39498229158573595,0.37540191194655304,0.6170010622316768,0.28308565281574594,0.2676195233235905,0.25420373413417985
2024-05-08,0.448745250758394,0.391205391867232,0.37322414669839565,0.6180289650434183,0.2762641562246828,0.26057716853133384,0.2536296131976039
2024-05-09,0.4574103594049703,0.3998395032152917,0.38060520776734297,0.615533848250859,0.274513100848532,0.2671324223822269,0.26580844612294996
2024-05-10,0.45718226652639804,0.4013483859750384,0.38151682346850735,0.6078040650830321,0.2762858057797648,0.2717469625125988,0.26223644473899577
2024-05-13,0.45583918537768375,0.39629847703300203,0.38003069097296316,0.6132911923220274,0.27804994666745864,0.2701407017100306,0.26407652452683394
2024-05-14,0.4658294810086876,0.4032594600347734,0.3872403185738986,0.6265446018369891,0.2795512602634984,0.2721003608783177,0.2722061832918212
2024-05-15,0.46933199926167135,0.4072506537040266,0.3871659565264183,0.6395868218654512,0.27295593695555986,0.2684002773183811,0.2833150023828046
2024-05-16,0.47789044070026576,0.4160594550999763,0.3972488469334594,0.6398832777809402,0.2852710468932145,0.28212414618542137,0.28886353038318013
2024-05-17,0.47078108692901366,0.41062634106945284,0.39396976204146905,0.6203904889050009,0.28405493806862747,0.2862515447086207,0.2752015607078464
2024-05-20,0.4744020386531993,0.41205236887885976,0.3986789134033095,0.6298722155231811,0.2892773655716101,0.29009884507789185,0.2644275627424646
2024-05-21,0.47945691990344574,0.41540836650439417,0.4014967695084708,0.6424197423066662,0.29191068919040153,0.29024623756403867,0.26942642403911354
2024-05-22,0.48353784674658007,0.41711208171671976,0.4056730977431404,0.6718000250482157,0.3057419864163613,0.30002351939992855,0.2657949578093799
2024-05-23,0.49677550473987164,0.4280794363132303,0.41470605387814596,0.7026288735605211,0.30321661491621743,0.3022413923365288,0.2707123597845398
2024-05-24,0.5244494658650736,0.4508940394277352,0.43630027276725514,0.7383524578166547,0.3142015923755357,0.3144223107006827,0.28904265917039473
2024-05-28,0.5052938992820339,0.4403850056406631,0.4284323688201144,0.6888434116577142,0.31819317166219996,0.31644426971299877,0.27816970035007715
2024-05-29,0.4900772162081146,0.42779843898649283,0.41962998792674444,0.6805362959939412,0.31972016299575645,0.31348803564062844,0.25241055076176333
2024-05-30,0.49353046703422665,0.4345003294162755,0.42596707373409837,0.6732154195082674,0.3266193186068933,0.3209819630141697,0.24490668363345414
2024-05-31,0.5093811029978945,0.4508780123569942,0.43919529478717867,0.6754729130027435,0.33037732186067914,0.3266110573044487,0.2626134715965287
2024-06-03,0.49924503556911604,0.4419133817436154,0.4303915065096904,0.6735578770086028,0.3262074986798378,0.321880584522624,0.25168795170283675
2024-06-04,0.47984813196413856,0.4289067709942278,0.4159626381438688,0.6445726129085578,0.32660518867532295,0.3159323042002866,0.23561011751715255
