annual_return,annual_volatility,sharpe_ratio,historical_var_95_daily,historical_cvar_95_daily,max_weight,min_weight,effective_number_of_holdings,rebalance_date,method,delta,penalty,weight_sum
0.40924265838745716,0.1714485455781638,2.3665564325389865,0.01338101040185434,0.023298282527043097,0.09999999999999999,0.0,12.300688892559792,2022-02-28,markowitz_d4_642,4.641588833612779,annual_volatility,1.0
0.5405111125586435,0.21256440973587554,2.52634537092034,0.017171186494164232,0.028218589738484363,0.09999999999999998,0.0,11.408554666127923,2022-02-28,markowitz_d2_448,2.448436746822227,annual_volatility,1.0
0.5958436251971129,0.24312516696361824,2.4363731348542474,0.020547843222559044,0.03233121318099903,0.09999999999999999,0.0,10.788670514206919,2022-02-28,markowitz_d1_292,1.291549665014884,annual_volatility,1.0000000000000002
0.6192380394566434,0.26584544717933833,2.316150402384995,0.0233853820137175,0.035876177116679495,0.09999999999999998,0.0,10.000000000000037,2022-02-28,markowitz_d0_6813,0.6812920690579614,annual_volatility,1.0
0.6223311521824998,0.27246718637284817,2.2712135006807097,0.023023358670655372,0.03661482085016133,0.09999999999999995,0.0,10.000000000000012,2022-02-28,markowitz_d0_3594,0.35938136638046275,annual_volatility,1.0
0.6223311521824969,0.27246718637284695,2.2712135006807093,0.023023358670655296,0.03661482085016119,0.09999999999999949,0.0,10.00000000000016,2022-02-28,markowitz_d0_1896,0.1895735652406376,annual_volatility,1.0
0.6223311521824992,0.272467186372848,2.271213500680709,0.02302335867065537,0.03661482085016131,0.09999999999999976,0.0,10.00000000000006,2022-02-28,markowitz_d0_1,0.1,annual_volatility,1.0
0.3297276130206867,0.1670669422728452,1.9425004648177784,0.012199250853500716,0.022714556004704692,0.0999999999999992,0.0,12.20240589382555,2022-03-31,markowitz_d31_62,31.622776601683793,annual_volatility,1.0
0.34678309150202713,0.16786650915239074,2.034849555320978,0.012212521103383847,0.02276609785251493,0.09999999999999996,0.0,12.293526971591053,2022-03-31,markowitz_d16_68,16.68100537200059,annual_volatility,1.0
0.38392043008773086,0.17109945400971202,2.2134520082468163,0.012668724798178684,0.023220995076527407,0.09999999999999994,0.0,11.78433793653257,2022-03-31,markowitz_d8_799,8.799225435691074,annual_volatility,1.0
0.43431932123707123,0.17932326669320545,2.3929929961137084,0.013813502823682924,0.024411189127047286,0.1,0.0,11.451063518261897,2022-03-31,markowitz_d4_642,4.641588833612779,annual_volatility,1.0
0.529421663170179,0.20842140825910993,2.515200657882829,0.017331065766239752,0.027702445938255174,0.10000000000000002,0.0,11.437619262059304,2022-03-31,markowitz_d2_448,2.448436746822227,annual_volatility,1.0
0.5869723786915936,0.24044852142092388,2.4195298654931454,0.02081233507231827,0.03248058770359166,0.10000000000000003,0.0,10.520568800099651,2022-03-31,markowitz_d1_292,1.291549665014884,annual_volatility,1.0
0.6007231436267081,0.2559376037855133,2.3268294100533273,0.02201430691602199,0.035297913630798844,0.09999999999999996,0.0,10.402374046640078,2022-03-31,markowitz_d0_6813,0.6812920690579614,annual_volatility,1.0
0.6043529001686255,0.26251663495307176,2.282342603834351,0.022693225156025787,0.036492152999545974,0.1,0.0,10.486102070246162,2022-03-31,markowitz_d0_3594,0.35938136638046275,annual_volatility,1.0
0.6056920252138975,0.2675133223832192,2.24471820642143,0.022212769959933324,0.037190753278939864,0.1,0.0,10.244282313379783,2022-03-31,markowitz_d0_1896,0.1895735652406376,annual_volatility,1.0
0.6058395705992253,0.2683245483791599,2.2384816231964093,0.02272733861888477,0.037276442304311375,0.09999999999999977,0.0,10.000000000000059,2022-03-31,markowitz_d0_1,0.1,annual_volatility,1.0
0.3042067170359486,0.16725749097065992,1.767972933946624,0.012897690655614415,0.023554276502973055,0.09999999999999996,0.0,11.942180362253223,2022-04-29,markowitz_d31_62,31.622776601683793,annual_volatility,1.0
0.3173251324605222,0.16785780355242783,1.8398020581990122,0.012886456754498895,0.023574784079172576,0.09999999999999994,0.0,12.030723006070902,2022-04-29,markowitz_d16_68,16.68100537200059,annual_volatility,1.0
0.34222259513708925,0.17002254200146463,1.9628138199122704,0.01346036126641879,0.02372035388483813,0.10000000000000002,0.0,12.001094086674856,2022-04-29,markowitz_d8_799,8.799225435691074,annual_volatility,1.0
0.38760932588696706,0.17757448609897086,2.134931285543302,0.013413922746911125,0.024760580416023106,0.1,0.0,11.793324295299769,2022-04-29,markowitz_d4_642,4.641588833612779,annual_volatility,1.0
0.48237817949411277,0.20654190205483086,2.2943440279169693,0.016715539015413408,0.028236753938100885,0.1,0.0,11.058530002629157,2022-04-29,markowitz_d2_448,2.448436746822227,annual_volatility,1.0
0.5525656234132473,0.24722095186548784,2.2007261897012347,0.021447671774154436,0.034005470398828154,0.09999999999999998,0.0,10.604353384236612,2022-04-29,markowitz_d1_292,1.291549665014884,annual_volatility,1.0
0.5594077714451013,0.2550435265861939,2.160053928123982,0.020812629301708352,0.035264172277324715,0.09999999999999996,0.0,10.17249059706484,2022-04-29,markowitz_d0_6813,0.6812920690579614,annual_volatility,1.0
0.5601743663465948,0.2565712358211512,2.150180103318955,0.02163183879064796,0.03569517681244318,0.10000000000000003,0.0,10.52161230449107,2022-04-29,markowitz_d0_3594,0.35938136638046275,annual_volatility,1.0
0.5610211133189463,0.259727602137824,2.1273099538560096,0.022370359194604516,0.03626896390049638,0.0999999999999999,0.0,10.000000000000021,2022-04-29,markowitz_d0_1896,0.1895735652406376,annual_volatility,1.0000000000000002
0.5610211133189464,0.2597276021378241,2.127309953856009,0.022370359194604526,0.0362689639004964,0.1,0.0,9.999999999999998,2022-04-29,markowitz_d0_1,0.1,annual_volatility,1.0
0.28733381298322114,0.1650617062409385,1.670489293141899,0.012954269987673843,0.023271594695498984,0.09999999999999996,0.0,11.818719959759246,2022-05-31,markowitz_d31_62,31.622776601683793,annual_volatility,1.0
0.29794709331714436,0.16555763231301399,1.729591619042715,0.012932373253726261,0.023298308935061574,0.09999999999999981,3.40203075700013e-17,11.995240376418975,2022-05-31,markowitz_d16_68,16.68100537200059,annual_volatility,0.9999999999999999
0.32028906089795217,0.16750192823198087,1.8428985514150915,0.013766841460399769,0.023496161747295435,0.10000000000006504,1.941953626613872e-17,12.134317956918968,2022-05-31,markowitz_d8_799,8.799225435691074,annual_volatility,1.0000000000000002
0.363427496611143,0.1746449999447937,2.014529455308527,0.013829526131405175,0.024574732032486203,0.09999999999999999,0.0,12.714152902681603,2022-05-31,markowitz_d4_642,4.641588833612779,annual_volatility,0.9999999999999999
0.45446645325606577,0.2024625110671947,2.1873997853809297,0.017359731054188702,0.02793204648063579,0.1,0.0,11.36909206608436,2022-05-31,markowitz_d2_448,2.448436746822227,annual_volatility,1.0
0.4850734900390156,0.21928198575596697,2.1591992083012763,0.018583698944330894,0.03055344098592122,0.10000000000000002,0.0,11.147509940300559,2022-05-31,markowitz_d1_292,1.291549665014884,annual_volatility,1.0
0.49649508001741594,0.23144017878459633,2.095120573116704,0.019698305241226108,0.03270711433150985,0.1,0.0,10.449801131842976,2022-05-31,markowitz_d0_6813,0.6812920690579614,annual_volatility,1.0
0.49922523528202895,0.237686715205002,2.0515460229296276,0.02046398143728025,0.03388127819340417,0.10000000000000003,0.0,10.478575095753008,2022-05-31,markowitz_d0_3594,0.35938136638046275,annual_volatility,1.0
0.5014176286412639,0.24611651969992676,1.9901859055965259,0.02208718294213298,0.03551454093275674,0.10000000000000002,0.0,10.501787083637405,2022-05-31,markowitz_d0_1896,0.1895735652406376,annual_volatility,1.0
0.5022542483819624,0.2509925358100539,1.9548559354501271,0.021902498350583055,0.03641927184510088,0.09999999999999994,0.0,10.000000000000025,2022-05-31,markowitz_d0_1,0.1,annual_volatility,1.0
0.2742217782391057,0.1628521701689477,1.5782520918969862,0.012351426458749901,0.023408441679529605,0.09999999999999992,0.0,12.311946483541744,2022-06-30,markowitz_d31_62,31.622776601683793,annual_volatility,1.0
0.28246831341685963,0.16324219197745077,1.624998477437145,0.012463233670564448,0.02340775697744776,0.09999999999999995,0.0,12.614128133375765,2022-06-30,markowitz_d16_68,16.68100537200059,annual_volatility,1.0
0.3016470312872358,0.1649094745331018,1.7248677317817755,0.013089339049025156,0.023556028499163616,0.1,0.0,13.013638154351167,2022-06-30,markowitz_d8_799,8.799225435691074,annual_volatility,1.0
0.34140947356236206,0.17149730867757387,1.890463914928817,0.014251847262144072,0.02446784836196529,0.1,0.0,13.302324361210127,2022-06-30,markowitz_d4_642,4.641588833612779,annual_volatility,1.0
0.4239331125512354,0.19711220647876715,2.0634597918472823,0.016930126284402016,0.02730700075778382,0.09999999999999998,0.0,12.057529841604257,2022-06-30,markowitz_d2_448,2.448436746822227,annual_volatility,1.0
0.4679253789705363,0.22244496108211892,2.026233261378055,0.019809720683003233,0.031039359401380938,0.1,0.0,11.006574212576789,2022-06-30,markowitz_d1_292,1.291549665014884,annual_volatility,1.0
0.4892314737477318,0.2447748823396332,1.9284310107144595,0.021499196616560683,0.03437864679616511,0.09999999999999996,0.0,10.50682139810974,2022-06-30,markowitz_d0_6813,0.6812920690579614,annual_volatility,1.0000000000000002
0.4921612968982042,0.2509182842090357,1.892892335030165,0.022987761154210327,0.03565867150368917,0.1,0.0,10.489413186983416,2022-06-30,markowitz_d0_3594,0.35938136638046275,annual_volatility,1.0
0.4941961245406496,0.2571672576837181,1.8548089241099739,0.023406608266939237,0.036928649437590076,0.09999999999999994,0.0,10.000000000000025,2022-06-30,markowitz_d0_1896,0.1895735652406376,annual_volatility,1.0
0.4941961245406498,0.25716725768371823,1.8548089241099739,0.0234066082669392,0.03692864943759009,0.09999999999999994,0.0,10.000000000000012,2022-06-30,markowitz_d0_1,0.1,annual_volatility,0.9999999999999999
0.2746197630594429,0.16341223788763262,1.5330538660862605,0.013459198273178801,0.02351022601721661,0.1,0.0,12.52101643256112,2022-07-29,markowitz_d31_62,31.622776601683793,annual_volatility,1.0
0.2826712898608749,0.1637810108149109,1.5787623276613345,0.013478499665237129,0.023493824881552165,0.1,0.0,12.537042106370235,2022-07-29,markowitz_d16_68,16.68100537200059,annual_volatility,1.0000000000000002
0.30142883654423624,0.16546573065163533,1.6760499920561365,0.013507798901296796,0.023605596205372316,0.09999999999998163,0.0,12.37332720260787,2022-07-29,markowitz_d8_799,8.799225435691074,annual_volatility,1.0
0.3514849869384621,0.17370979069499837,1.8846662909938587,0.01440084170065852,0.024908994038963354,0.1,0.0,12.137602121778912,2022-07-29,markowitz_d4_642,4.641588833612779,annual_volatility,1.0
0.4502206607661351,0.20416154535413963,2.0871739583817512,0.017009191390770787,0.0285364409309457,0.1,0.0,11.533304969630251,2022-07-29,markowitz_d2_448,2.448436746822227,annual_volatility,1.0
0.4928035705404632,0.22602440580049635,2.0736856662911483,0.02002083047767771,0.032115265586499415,0.1,0.0,10.881509620855716,2022-07-29,markowitz_d1_292,1.291549665014884,annual_volatility,1.0000000000000002
0.500802360269007,0.23466313595878757,2.0314326676036893,0.020788797214567764,0.0337048607238443,0.09999999999999996,0.0,10.80949882882133,2022-07-29,markowitz_d0_6813,0.6812920690579614,annual_volatility,1.0000000000000002
0.5055563794428961,0.24447311370906158,1.9693633060028823,0.021748480284838893,0.03553496261006875,0.10000000000000003,0.0,10.70086529650972,2022-07-29,markowitz_d0_3594,0.35938136638046275,annual_volatility,1.0
0.507246444678826,0.2501692140434114,1.9312785808848023,0.02222659963937646,0.036588159657929976,0.09999999999999999,0.0,10.125333001730256,2022-07-29,markowitz_d0_1896,0.1895735652406376,annual_volatility,1.0000000000000002
0.5073185052051636,0.25056448325011227,1.928519552880195,0.022168530714416174,0.036667310001219366,0.09999999999999994,0.0,10.000000000000242,2022-07-29,markowitz_d0_1,0.1,annual_volatility,1.0
0.2538872850555364,0.15886947395764991,1.411770804473898,0.013188818355556398,0.023166028187903538,0.09999999999999996,0.0,12.728943286624117,2022-08-31,markowitz_d31_62,31.622776601683793,annual_volatility,1.0
0.2615504833005332,0.1592226739581854,1.4567679183772995,0.01322908095928186,0.023162338139105926,0.09999999999922714,1.453943263193783e-17,12.921949078829119,2022-08-31,markowitz_d16_68,16.68100537200059,annual_volatility,1.0
0.2819795912900802,0.16105582571797403,1.567031742968577,0.013182697294047694,0.023345156781140356,0.09999999999999998,0.0,13.25267617756237,2022-08-31,markowitz_d8_799,8.799225435691074,annual_volatility,1.0000000000000002
0.3262363373513122,0.16831816277923584,1.7623548906030835,0.013532800883522992,0.024291400431961752,0.09999999999999999,0.0,13.619591824834494,2022-08-31,markowitz_d4_642,4.641588833612779,annual_volatility,1.0
0.41716757881902483,0.19671267959315922,1.970221643162969,0.01672771450503687,0.027828063403166587,0.1,0.0,12.113335436192953,2022-08-31,markowitz_d2_448,2.448436746822227,annual_volatility,1.0
0.45426209262631234,0.2152922875123678,1.9724909681305556,0.018848407552416603,0.03077891145490287,0.1,0.0,11.83961243208726,2022-08-31,markowitz_d1_292,1.291549665014884,annual_volatility,1.0
0.4666758299199539,0.2283709233089557,1.9138856365205827,0.02056162397271152,0.03310477680226262,0.1,0.0,10.709990349044132,2022-08-31,markowitz_d0_6813,0.6812920690579614,annual_volatility,1.0
0.47273520733136754,0.23941836995255386,1.8508822335528587,0.021196319949029468,0.03504141361285137,0.1,0.0,10.679247324084958,2022-08-31,markowitz_d0_3594,0.35938136638046275,annual_volatility,1.0
0.47324540854982,0.2413891881025233,1.837884339547942,0.02168754834328321,0.03530804893227913,0.10000000000000007,0.0,10.420462529389264,2022-08-31,markowitz_d0_1896,0.1895735652406376,annual_volatility,1.0
0.47347532886548116,0.24286062709467032,1.8276957206919038,0.021511674064107124,0.03549565917846954,0.09999999999999994,0.0,10.000000000000014,2022-08-31,markowitz_d0_1,0.1,annual_volatility,1.0
0.23579150085213355,0.1631487938593525,1.2411461713084908,0.012999609151229887,0.023598225927480565,0.09999999999999987,0.0,11.94297264280692,2022-09-30,markowitz_d31_62,31.622776601683793,annual_volatility,1.0
0.2423279373787945,0.16344815303402316,1.278863869053837,0.013119630587867649,0.023557590200033268,0.09999999999999998,0.0,12.044081588891299,2022-09-30,markowitz_d16_68,16.68100537200059,annual_volatility,1.0
0.26453722383323813,0.16541579856942132,1.3979149865554894,0.013251604899835501,0.023852790770414172,0.09999999999999999,1.419146881978143e-18,12.391541962504839,2022-09-30,markowitz_d8_799,8.799225435691074,annual_volatility,1.0
0.314722550233269,0.17373566622015923,1.6198317614107405,0.014082161973366864,0.024932459243095135,0.10000000000000003,0.0,12.390183422387732,2022-09-30,markowitz_d4_642,4.641588833612779,annual_volatility,1.0
0.4015681119553065,0.2002920801584497,1.8386553859941546,0.01662788765081503,0.02812669190383531,0.1,0.0,11.458681291452981,2022-09-30,markowitz_d2_448,2.448436746822227,annual_volatility,1.0
0.45357501923877275,0.2298322297419054,1.8286165509107613,0.019771400825714353,0.03216314603621928,0.1,0.0,10.922111354477567,2022-09-30,markowitz_d1_292,1.291549665014884,annual_volatility,1.0
0.4770553643985811,0.2515881186929528,1.763816855517554,0.022916070953042923,0.03530878392882372,0.1,0.0,10.617483159883323,2022-09-30,markowitz_d0_6813,0.6812920690579614,annual_volatility,1.0
0.47974836455645137,0.2563288065791747,1.741701880933748,0.023618044306782122,0.03608902956382105,0.09999999999999992,0.0,10.165549257705187,2022-09-30,markowitz_d0_3594,0.35938136638046275,annual_volatility,1.0
0.48174825706749735,0.2629103957409011,1.7057075883353214,0.024861603935221313,0.03723445429785829,0.10000000000000007,0.0,10.000000000000066,2022-09-30,markowitz_d0_1896,0.1895735652406376,annual_volatility,1.0
0.48174825706749774,0.2629103957409013,1.7057075883353214,0.024861603935221372,0.03723445429785832,0.09999999999999987,0.0,10.000000000000064,2022-09-30,markowitz_d0_1,0.1,annual_volatility,1.0
0.2459650465214689,0.16493996979241568,1.235389134470658,0.013470886935479485,0.023671152912117598,0.09999999999999999,0.0,12.435286007926429,2022-10-31,markowitz_d31_62,31.622776601683793,annual_volatility,0.9999999999999999
0.2539742516462338,0.16530881414321463,1.2810826376309494,0.013388552238223803,0.023664442001911812,0.09999999999999996,0.0,12.604399236939278,2022-10-31,markowitz_d16_68,16.68100537200059,annual_volatility,1.0
0.2751961243742705,0.167202039110105,1.3935004956538786,0.013700297665387495,0.023946387431463392,0.1,0.0,12.935519947577987,2022-10-31,markowitz_d8_799,8.799225435691074,annual_volatility,1.0
0.3281150157835715,0.17598953011283183,1.624613780150804,0.014227981559884409,0.024995240309203973,0.1,0.0,12.978785602353723,2022-10-31,markowitz_d4_642,4.641588833612779,annual_volatility,1.0
0.4286665944519114,0.20756463996405772,1.8619095936515617,0.017453553984185764,0.02880776842250688,0.1,0.0,11.542887006143284,2022-10-31,markowitz_d2_448,2.448436746822227,annual_volatility,1.0
0.4617680481930224,0.22544101408075579,1.8610990103279428,0.020061893024009337,0.03140881725778196,0.10000000000000003,0.0,11.306218568941091,2022-10-31,markowitz_d1_292,1.291549665014884,annual_volatility,1.0000000000000002
0.4761649965283628,0.2397173996551508,1.810319138922122,0.02115994957611056,0.03361925443309667,0.09999999999999998,0.0,10.824850350759698,2022-10-31,markowitz_d0_6813,0.6812920690579614,annual_volatility,1.0
0.4858168816403656,0.2597463436562221,1.7078849903947009,0.023763419663431897,0.03700309141366549,0.09999999999999976,0.0,10.00000000000006,2022-10-31,markowitz_d0_3594,0.35938136638046275,annual_volatility,1.0
0.4858168816403662,0.2597463436562224,1.7078849903947013,0.023763419663431897,0.03700309141366552,0.09999999999999999,0.0,10.000000000000016,2022-10-31,markowitz_d0_1896,0.1895735652406376,annual_volatility,1.0
0.4858168816403643,0.2597463436562216,1.707884990394699,0.023763419663431852,0.03700309141366543,0.0999999999999999,0.0,10.000000000000105,2022-10-31,markowitz_d0_1,0.1,annual_volatility,1.0
0.2583643204450934,0.16786085664820197,1.2788229771457724,0.013296834582983967,0.02361170204776814,0.09999999999999976,0.0,11.838400208916353,2022-11-30,markowitz_d31_62,31.622776601683793,annual_volatility,0.9999999999999998
0.2670872835011239,0.16826038388975456,1.3276285144308766,0.013319593495115682,0.02367303735989275,0.09999999999999998,0.0,12.082445738887786,2022-11-30,markowitz_d16_68,16.68100537200059,annual_volatility,1.0
0.28948205344058214,0.1702396287723794,1.4437417140353819,0.013457553793814693,0.023998066239849524,0.09999999999999996,0.0,12.622075924184205,2022-11-30,markowitz_d8_799,8.799225435691074,annual_volatility,1.0
0.34315367998225094,0.179162254924436,1.6714105329191653,0.01404230517818617,0.025312997301099937,0.10000000000000002,0.0,12.874111984716162,2022-11-30,markowitz_d4_642,4.641588833612779,annual_volatility,1.0
0.440735725753868,0.20960448189978217,1.8942139125808481,0.017270483364659278,0.029227362778197506,0.1,0.0,12.31035356181868,2022-11-30,markowitz_d2_448,2.448436746822227,annual_volatility,1.0
0.5178387887799005,0.2511163401651341,1.8881240004856188,0.02209690552139865,0.03530228509251841,0.1,0.0,10.826917817248281,2022-11-30,markowitz_d1_292,1.291549665014884,annual_volatility,1.0
0.5428976406158438,0.2778971208000764,1.7963397360096238,0.026124660816422743,0.03944695904201727,0.09999999999999992,0.0,10.00000000000002,2022-11-30,markowitz_d0_6813,0.6812920690579614,annual_volatility,1.0
0.542897640615844,0.2778971208000765,1.7963397360096238,0.026124660816422746,0.039446959042017275,0.09999999999999998,0.0,10.000000000000005,2022-11-30,markowitz_d0_3594,0.35938136638046275,annual_volatility,1.0
0.5428976406158426,0.2778971208000758,1.7963397360096234,0.026124660816422698,0.039446959042017185,0.09999999999999998,8.673617379884035e-17,10.000000000000076,2022-11-30,markowitz_d0_1896,0.1895735652406376,annual_volatility,1.0
0.5428976406158383,0.2778971208000738,1.7963397360096212,0.02612466081642251,0.03944695904201695,0.09999999999999909,0.0,10.000000000000318,2022-11-30,markowitz_d0_1,0.1,annual_volatility,0.9999999999999999
0.27239590081622417,0.17168914484197137,1.3291224732132225,0.0134824537063783,0.023853250364241338,0.09999999999999949,0.0,11.99886071100009,2022-12-30,markowitz_d31_62,31.622776601683793,annual_volatility,0.9999999999999999
0.2797471043131041,0.17202580583299312,1.3692544741908028,0.013597601398139116,0.023887207012699793,0.1,0.0,12.141187920800512,2022-12-30,markowitz_d16_68,16.68100537200059,annual_volatility,1.0
0.29385560050073145,0.1732517266856421,1.4409992054723988,0.014246558042547205,0.023997272534120817,0.09999999999999995,0.0,12.23761678503411,2022-12-30,markowitz_d8_799,8.799225435691074,annual_volatility,1.0
0.3291547700859378,0.17921859126061396,1.5899844323157615,0.014916208124198995,0.024705185328928143,0.09999999999999998,5.290996482371153e-18,12.113062121949358,2022-12-30,markowitz_d4_642,4.641588833612779,annual_volatility,1.0
0.3963857287264127,0.20007040879595683,1.7603089374680676,0.017081448792650628,0.02703615772401871,0.1,0.0,11.61490208698676,2022-12-30,markowitz_d2_448,2.448436746822227,annual_volatility,1.0
0.4643117886929536,0.23954551240893268,1.7537869295408581,0.02192257870515247,0.032489382761082,0.1,0.0,10.778284436475348,2022-12-30,markowitz_d1_292,1.291549665014884,annual_volatility,1.0
0.4869563959704512,0.2630135779429113,1.6833974862946208,0.024127760102239368,0.03621119775943873,0.09999999999999998,0.0,10.643109919954357,2022-12-30,markowitz_d0_6813,0.6812920690579614,annual_volatility,1.0
0.49315954652159516,0.27328873942641735,1.642802947036451,0.024773037871811177,0.03764312257558464,0.09999999999999995,0.0,10.000000000000039,2022-12-30,markowitz_d0_3594,0.35938136638046275,annual_volatility,0.9999999999999999
0.4931595465215956,0.2732887394264176,1.642802947036451,0.024773037871811204,0.037643122575584664,0.09999999999999996,0.0,10.000000000000009,2022-12-30,markowitz_d0_1896,0.1895735652406376,annual_volatility,1.0000000000000002
0.49315954652159383,0.27328873942641685,1.6428029470364491,0.024773037871811145,0.03764312257558459,0.09999999999999981,0.0,10.00000000000011,2022-12-30,markowitz_d0_1,0.1,annual_volatility,1.0000000000000002
0.27002823057524955,0.16996918167825595,1.3121686435922957,0.013680137082164052,0.023687675953249648,0.09999999999999976,0.0,11.700108495304084,2023-01-31,markowitz_d31_62,31.622776601683793,annual_volatility,1.0
0.27635928184797526,0.1702580504150145,1.3471273827516401,0.01381865678976372,0.023738615617884214,0.09999999999999994,0.0,11.78602536761546,2023-01-31,markowitz_d16_68,16.68100537200059,annual_volatility,1.0
0.2900793727848852,0.17145791935653645,1.4177202995180191,0.01394089646734247,0.023982321544885485,0.1,0.0,11.92879090040784,2023-01-31,markowitz_d8_799,8.799225435691074,annual_volatility,1.0
0.32226601583668324,0.17687723288647073,1.5562546481794166,0.014326464394511306,0.02481226989245233,0.09999999999999996,0.0,12.029952689210655,2023-01-31,markowitz_d4_642,4.641588833612779,annual_volatility,1.0
0.4056692179385,0.2033166128376977,1.7640920381888137,0.016586584760190645,0.027793962426967966,0.09999999999999998,0.0,12.070972504642846,2023-01-31,markowitz_d2_448,2.448436746822227,annual_volatility,1.0
0.49562943260662423,0.2541483807123109,1.7652264057289457,0.02222733689269162,0.03506661654853269,0.09999999999999998,0.0,10.855758922508025,2023-01-31,markowitz_d1_292,1.291549665014884,annual_volatility,1.0
0.523793090142745,0.2814273545328199,1.6941959708722687,0.025232983190684816,0.03941474898971353,0.09999999999999996,0.0,10.000000000000023,2023-01-31,markowitz_d0_6813,0.6812920690579614,annual_volatility,1.0
0.5287074024306497,0.2931384654426412,1.6432759914440709,0.02685088336115091,0.04126393120737067,0.09999999999999985,0.0,10.068838944371429,2023-01-31,markowitz_d0_3594,0.35938136638046275,annual_volatility,1.0
0.5288879656163403,0.29364339961022656,1.6410652044486067,0.026924014913943597,0.04133831979505053,0.1,0.0,10.0,2023-01-31,markowitz_d0_1896,0.1895735652406376,annual_volatility,1.0
0.5288879656163392,0.29364339961022606,1.6410652044486056,0.02692401491394354,0.04133831979505047,0.09999999999999995,0.0,10.000000000000059,2023-01-31,markowitz_d0_1,0.1,annual_volatility,1.0
0.2443438278674353,0.16867511830954304,1.1592926676273871,0.013679469174877371,0.023308925318935015,0.09999999999999884,0.0,11.667053843035221,2023-02-28,markowitz_d31_62,31.622776601683793,annual_volatility,1.0
0.25182934049176947,0.16901454183286532,1.2012536808373602,0.013826416196488172,0.023361581625689715,0.1,0.0,11.841744754830879,2023-02-28,markowitz_d16_68,16.68100537200059,annual_volatility,1.0
0.2663344751683551,0.1702965986623529,1.277385907158726,0.014044294189093436,0.023508481405623758,0.09999999999999998,0.0,12.29149257310189,2023-02-28,markowitz_d8_799,8.799225435691074,annual_volatility,1.0000000000000002
0.30118402771455105,0.1760850437512721,1.4333075787575384,0.01426678779144987,0.024145991015153846,0.09999999999999999,0.0,12.480200924848075,2023-02-28,markowitz_d4_642,4.641588833612779,annual_volatility,0.9999999999999999
0.36646394798664017,0.1961703976442802,1.6193266252264356,0.016464935915085185,0.02670149153876155,0.09999999999999998,0.0,11.981810998438506,2023-02-28,markowitz_d2_448,2.448436746822227,annual_volatility,1.0
0.4604163197883944,0.2514717064984061,1.6368295484208015,0.022014112141189736,0.034779327351078644,0.09999999999999998,0.0,11.858247464407507,2023-02-28,markowitz_d1_292,1.291549665014884,annual_volatility,1.0
0.5066776711924847,0.2981029076256919,1.5359718388503993,0.027991184084290917,0.04141847567385342,0.1,0.0,10.378692171503076,2023-02-28,markowitz_d0_6813,0.6812920690579614,annual_volatility,1.0
0.5128256623371945,0.30926603620022824,1.5004093822859041,0.028191985413527857,0.04296607991032828,0.09999999999999984,0.0,10.000000000000037,2023-02-28,markowitz_d0_3594,0.35938136638046275,annual_volatility,1.0000000000000002
0.5128256623371937,0.3092660362002279,1.5004093822859033,0.028191985413527812,0.04296607991032824,0.0999999999999999,0.0,10.000000000000064,2023-02-28,markowitz_d0_1896,0.1895735652406376,annual_volatility,1.0
0.5128256623371947,0.30926603620022847,1.5004093822859037,0.028191985413527878,0.04296607991032829,0.0999999999999999,0.0,10.000000000000021,2023-02-28,markowitz_d0_1,0.1,annual_volatility,1.0
0.2672279033468472,0.14989068321296647,1.4592494920853487,0.01304230467075498,0.019176039316908602,0.09999999999999964,0.0,11.710460453549869,2023-03-31,markowitz_d31_62,31.622776601683793,annual_volatility,1.0
0.2744749232319483,0.15023212370356553,1.50417179536007,0.0130410728412072,0.01921704869435495,0.0999999999999999,0.0,12.090790864039837,2023-03-31,markowitz_d16_68,16.68100537200059,annual_volatility,1.0
0.3013700611408958,0.15258680937844935,1.657220975855925,0.013203043870768759,0.019591781791251827,0.09999999999999999,0.0,13.055112974765693,2023-03-31,markowitz_d8_799,8.799225435691074,annual_volatility,0.9999999999999999
0.37935030564377575,0.16555424297196225,1.9984405093127546,0.014533178695602778,0.021366819537954176,0.1,0.0,13.208482100037378,2023-03-31,markowitz_d4_642,4.641588833612779,annual_volatility,1.0
0.4672337634407316,0.19132084376571523,2.1886468572838735,0.017908766770055866,0.024794449843700748,0.1,0.0,12.025549295573278,2023-03-31,markowitz_d2_448,2.448436746822227,annual_volatility,1.0000000000000002
0.5649842149850028,0.24566136266056626,2.102423471853147,0.024187079602140775,0.032106333607882065,0.09999999999999987,0.0,10.262015727796786,2023-03-31,markowitz_d1_292,1.291549665014884,annual_volatility,1.0
0.5936748307555652,0.2774831648629152,1.9647131782747884,0.026057032735028303,0.03603365685691388,0.09999999999999998,0.0,10.626621144518591,2023-03-31,markowitz_d0_6813,0.6812920690579614,annual_volatility,1.0
0.5945136108505064,0.27887409003690067,1.9579216225439149,0.02616334779935308,0.03626465449438846,0.09999999999999985,0.0,10.515310645336253,2023-03-31,markowitz_d0_3594,0.35938136638046275,annual_volatility,1.0
0.5948752680821596,0.28026787858514646,1.9494751622639792,0.026487400310033778,0.036511804460388285,0.1,0.0,10.0,2023-03-31,markowitz_d0_1896,0.1895735652406376,annual_volatility,1.0
0.5948752680821584,0.2802678785851458,1.9494751622639797,0.026487400310033698,0.036511804460388195,0.09999999999999985,0.0,10.000000000000076,2023-03-31,markowitz_d0_1,0.1,annual_volatility,1.0
