date,equal,inverse_volatility,risk_parity,markowitz_best_sharpe_default,cvar_bootstrap,cvar_montecarlo,benchmark_sp500
2023-06-21,-0.010320698219410507,-0.007795957415957622,-0.010997586901449474,-0.007418925828261758,-0.019985213643350708,-0.02941478153877808,-0.08982898408944917
2023-06-22,-0.007053144163412073,-0.004062014561024729,-0.00764653651091185,-0.003416112877637545,-0.015748793914258763,-0.02613867697196337,-0.08645152292674052
2023-06-23,-0.01217789683125503,-0.009037222778956577,-0.012488573679936943,-0.007722303740754333,-0.018245751081531703,-0.029428168445534197,-0.09344821601174058
2023-06-26,-0.007966923122936675,-0.00490083456090451,-0.007221168040149939,-0.009658414146894834,-0.010814724579105484,-0.02555634173388288,-0.09751576727095901
2023-06-27,0.0,0.0,0.0,0.0,-0.001836863806090161,-0.016992552031546593,-0.08717703880191774
2023-06-28,-0.003357539338763149,-0.0029915300178847692,-0.0037202605461237326,-0.0020987239220853215,-0.00776374270234792,-0.02152831265901145,-0.08750024813314927
2023-06-29,0.0,0.0,0.0,0.0,-0.002594475529871798,-0.0169417126282847,-0.08341813972924872
2023-06-30,0.0,0.0,0.0,0.0,0.0,-0.01161798430666694,-0.07217259276489685
2023-07-03,0.0,0.0,0.0,-0.0016221083026054517,0.0,-0.01086686148104532,-0.07108640581552972
2023-07-05,-0.005342836834953513,-0.004735926598200768,-0.004813129031426278,-0.006686145487555639,-0.002760344842214324,-0.01398832228801905,-0.07291480354726199
2023-07-06,-0.010975788728006974,-0.009173663585920755,-0.00987965519179046,-0.014517132263312083,-0.007294739832569674,-0.018682913405501766,-0.08025964652606099
2023-07-07,-0.010472651750487838,-0.01096805070451834,-0.009399167746345749,-0.014564382129021336,-0.005246802843262621,-0.017910881603116713,-0.08289479510818998
2023-07-10,-0.003208602576305508,-0.004872003788916501,-0.003082175553553057,-0.009178586673078692,-0.00019715523092311837,-0.014052747348347938,-0.0806891331932944
2023-07-11,0.0,0.0,0.0,-0.009491995657408103,0.0,-0.007094253175668919,-0.07449094530331168
2023-07-12,0.0,0.0,0.0,-0.0021359002397126625,0.0,0.0,-0.06763178160618366
2023-07-13,0.0,-0.0006190786038905438,0.0,-0.0063614194010211955,-0.0038959819215751423,0.0,-0.05973447971696155
2023-07-14,-0.002929837658687484,-0.0017137939759265253,-0.0019954861518783895,-0.009777884199338671,-0.0027840373164590426,0.0,-0.06069769442313888
2023-07-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.05707632473834179
2023-07-18,0.0,0.0,0.0,0.0,-0.0009810472923071911,-0.0009390186629492092,-0.05036527744340025
2023-07-19,-0.0014859139303737834,-0.0012363659403819005,-0.0004168923286202997,-1.092673756197815e-05,-0.0010425307798013206,0.0,-0.048126123915913976
2023-07-20,-0.00024217431126694056,0.0,0.0,0.0,0.0,0.0,-0.054557836910099855
2023-07-21,-0.003103565816661824,-0.0022004001737087053,-0.0013624488825592085,-0.003947818990480578,0.0,0.0,-0.05425142428427088
2023-07-24,-0.000891364315698695,0.0,0.0,-0.0012121412136349985,0.0,0.0,-0.0504361290007348
2023-07-25,0.0,0.0,0.0,0.0,0.0,0.0,-0.047763416877432685
2023-07-26,-0.0015600351715558958,-0.0011067323712937727,-0.0002497911782053386,-0.0025104169560172807,0.0,0.0,-0.04791143148140453
2023-07-27,-0.005617042678196182,-0.005252655798083983,-0.005539271591605499,-0.0071169007347468005,-0.007639738090779891,-0.006424372871918993,-0.05402828259795278
2023-07-28,-0.0012565449787441674,-0.001632759500858727,-0.001793957210863839,-0.0021904829073667864,-0.005072051950269385,-0.0035892180744390156,-0.04468412268517341
2023-07-31,0.0,-0.0011323619254878237,-0.0005199727967155621,0.0,-0.004598139495775366,-0.002635703224087682,-0.043281037893877605
2023-08-01,-0.0038600148903182863,-0.004575024766242275,-0.004798011895259968,-0.005669493836568784,-0.008840231102076879,-0.009514018944299374,-0.04583077777398992
2023-08-02,-0.001365884362174774,-0.004929704731453155,-0.005391311193063575,-0.014885684477974004,-0.018061625500080503,-0.018251098732413262,-0.05903604216685765
2023-08-03,0.0,-0.000809123149616231,-0.0017723761969132834,-0.00734654210758845,-0.014610509392608995,-0.018208038102831003,-0.06143359371620105
2023-08-04,-0.005065404276998087,-0.006852129036049148,-0.006380053724409751,-0.01996579560430356,-0.017012762514806545,-0.01902066710460948,-0.06640806526894438
2023-08-07,0.0,-3.1736184445962934e-05,-0.001205087144693029,-0.02043178905209264,-0.011746904957848248,-0.014331091743274516,-0.05798324503186647
2023-08-08,0.0,0.0,0.0,-0.008859391414355322,-0.00239649251963836,-0.00608120308138993,-0.06195693833725968
2023-08-09,-0.0014322641156276905,-0.0002446774308895172,0.0,-0.009886141210550092,0.0,-0.002563639046287536,-0.06855957053369355
2023-08-10,-0.0022576113637332584,-0.00015373199885171385,0.0,-0.014622440869330622,0.0,-0.0012634113952690873,-0.06832604542949028
2023-08-11,-0.0019142016036529652,0.0,0.0,-0.013552843226540934,0.0,0.0,-0.06932264995004356
2023-08-14,0.0,0.0,0.0,-0.002291657350784293,-0.002823733756289415,-0.002599536723019935,-0.06397081241592195
2023-08-15,-0.008904685737521012,-0.008308154552426839,-0.008513166519150572,-0.010574017893585252,-0.008495548432626676,-0.007970543673660346,-0.07478280078445798
2023-08-16,-0.008511897781658284,-0.007338274553493784,-0.007666061789096679,-0.008133935772953294,-0.004450684945256578,-0.007241896052581853,-0.08177318238015507
2023-08-17,-0.014649731335417027,-0.015543511707243107,-0.014089015508458869,-0.011655503137224743,-0.012861029323745776,-0.014099611191042416,-0.08885538596538634
2023-08-18,-0.011060571644797457,-0.011580091702393824,-0.010589731905847777,-0.010501389543992046,-0.009877590844275308,-0.011380080560464911,-0.08899087938896721
2023-08-21,-0.0044190147517996214,-0.008177225528731014,-0.007110770838133718,0.0,-0.011353385523909298,-0.01108943139407137,-0.08272387590594144
2023-08-22,-0.003775419996172036,-0.008649420664185503,-0.006718327263834478,0.0,-0.012429995027022467,-0.009693746118480284,-0.08527157982176248
2023-08-23,0.0,-0.0026328496492667997,-0.0012304042201428667,0.0,-0.007881045635612871,-0.005198877117756795,-0.07516851421943016
2023-08-24,-0.011017750842920337,-0.012590385851592223,-0.011245125781461085,-0.013039435035877678,-0.013492333678194801,-0.012448224137550867,-0.08761487292274484
2023-08-25,-0.005481988192525877,-0.007226651059630607,-0.00670722122801215,-0.01072018398124619,-0.009618281403497964,-0.008908290262936158,-0.08148550062580562
2023-08-28,0.0,0.0,0.0,-0.0043204941546944875,-0.005969860233402513,-0.0037521870736043628,-0.07573135654773866
2023-08-29,0.0,0.0,0.0,0.0,0.0,0.0,-0.062321783138246656
2023-08-30,0.0,0.0,0.0,0.0,0.0,-0.0007534290374749952,-0.05872749177852299
2023-08-31,-0.0055043576753578405,-0.004803386703013279,-0.006153801853689078,-0.0028269622062536692,-0.0041376485962496545,-0.007304828784177486,-0.06023064421473234
2023-09-01,0.0,0.0,0.0,0.0,0.0,-0.0027379306957836524,-0.05853987766908675
2023-09-05,-0.012423154227276023,-0.011222411122188025,-0.011676659351552043,-0.010871027917481846,-0.008585047737826867,-0.010022574692040376,-0.0624885286136978
2023-09-06,-0.016820561399136014,-0.014917930364552578,-0.01472713132265624,-0.01781737827599672,-0.008516679093349744,-0.01095019711821621,-0.06902448297959418
2023-09-07,-0.01712890359626207,-0.01390756581952901,-0.013091789706681234,-0.01334871065478671,-0.0006967357732106105,-0.003008776657158818,-0.07201409294482497
2023-09-08,-0.021220398225311632,-0.015688456879168866,-0.016580777929918744,-0.020348350335795184,-0.006080757137224668,-0.007443274124287247,-0.07069020716445784
2023-09-11,-0.020636691781870775,-0.013575358662736736,-0.015777108539514306,-0.02375121984340378,-0.003939337747940308,-0.005928596555376919,-0.06444203635112578
2023-09-12,-0.028571106968229176,-0.019643463021140617,-0.023099368164508194,-0.032909916529413996,-0.010392218629442396,-0.013175751168263194,-0.06977086748875638
2023-09-13,-0.029540309762400296,-0.0208062892778198,-0.023877893888991197,-0.034891756291358544,-0.010617714598067707,-0.011949086710810297,-0.06861586494634597
2023-09-14,-0.017185001870842043,-0.010066194375487947,-0.012016037546606295,-0.021258291976083865,-9.179151261362595e-05,-0.0005655770894874568,-0.06076437225367626
2023-09-15,-0.027098975084397958,-0.020231439414910457,-0.02021087376822195,-0.03063233755843464,-0.008039531143672951,-0.007254763158980548,-0.0721851139452877
2023-09-18,-0.027235622562297723,-0.017617147998588822,-0.01941636956929549,-0.037570804622385934,-0.006718086960665004,-0.007203560892642624,-0.07151589248276291
2023-09-19,-0.02251341303676402,-0.012977405355765415,-0.014818154061326472,-0.03287621895497972,-0.0010165518478011393,-0.002343918296130121,-0.07351307165423737
2023-09-20,-0.026433962973333003,-0.015351467961989718,-0.01769424070554093,-0.04221845663454682,-0.005067550860712533,-0.005205273702495017,-0.08221722619207095
2023-09-21,-0.04827957902007718,-0.03602044896870893,-0.039178616346729256,-0.061346575384140234,-0.028027957501758682,-0.021054700957039763,-0.09726972098636477
2023-09-22,-0.04840500719634466,-0.036130271972795835,-0.03940854325598253,-0.0572036369630744,-0.0265654224912516,-0.018397230739695125,-0.09934202724018537
2023-09-25,-0.050496288299602954,-0.03810286568058774,-0.04313562633484047,-0.056462418078650045,-0.035410323788569675,-0.027012860089746127,-0.09571862159109701
2023-09-26,-0.06168553601687776,-0.04932713542775213,-0.05362246130077808,-0.06600900549006206,-0.04165822120046103,-0.0338975897435263,-0.10904278629857223
2023-09-27,-0.06164696379572543,-0.05063217715406565,-0.056400046311931296,-0.05917094889708219,-0.046828892998670546,-0.04129037350241016,-0.10883847728194807
2023-09-28,-0.05469130629653873,-0.043908280682357526,-0.049723568679377994,-0.055843329736666725,-0.04010302205012095,-0.0349571830999561,-0.10358670739274023
2023-09-29,-0.055329524301557576,-0.04596562985655428,-0.051085832868209446,-0.056532138355888994,-0.042252484559481274,-0.037725118126468504,-0.10601561279216842
2023-10-02,-0.059402196570415344,-0.05106330432828765,-0.05665578436622454,-0.05582844887665872,-0.0471600574814135,-0.04374905597108769,-0.10594465943661946
2023-10-03,-0.07076140306035184,-0.061595254264131816,-0.06728965139089116,-0.06945506179149208,-0.055778485521519205,-0.05363341785592468,-0.118232620118077
2023-10-04,-0.061339259549370695,-0.052229787043098996,-0.05745760473984596,-0.05666825760338423,-0.044955730375606184,-0.04221566056586079,-0.11108170273801699
2023-10-05,-0.06147818095870794,-0.05252408889616389,-0.05763628688487343,-0.05571721138034591,-0.04446805885413285,-0.04235086949276656,-0.11224087900722435
2023-10-06,-0.053189178579141294,-0.04556667711340656,-0.05009483028378536,-0.043739946526032414,-0.03857444844289126,-0.035863731344128125,-0.10175209996991985
2023-10-09,-0.04608439129142883,-0.03729141099869537,-0.042550778475627604,-0.040136378092560654,-0.03166659993236809,-0.028048234647636172,-0.09608967608317232
