date,equal,inverse_volatility,risk_parity,markowitz_best_sharpe_default,cvar_bootstrap,cvar_montecarlo,benchmark_sp500
2023-11-16,1.2630355044529078,1.2897453503938123,1.0181224601292789,1.01678203032542,0.8372750295044964,0.6927395276210181,0.5707683151987945
2023-11-17,1.3442324007170687,1.3498637839464305,1.0806945250200513,1.0345845599706838,0.7930835732701551,0.656041442858464,0.6382555860722476
2023-11-20,1.3791404434238492,1.375670220330114,1.1125316843249764,1.0582105433386788,0.8411842308790713,0.6751521121748492,0.7106985173696577
2023-11-21,1.3478101523459363,1.3463366197426245,1.0892650908942723,1.0227679523764377,0.8497197398132053,0.7047724289912554,0.6631486294268033
2023-11-22,1.384133905794323,1.3861147527218194,1.1320930727930938,1.065819946964078,0.8961672672184859,0.738707240488317,0.7185611021508508
2023-11-24,1.3114955387018596,1.3185116571255058,1.0763272327000504,0.9848430551884467,0.8898065706768854,0.7402999613491176,0.630051760342132
2023-11-27,1.3171943797369938,1.317200379364269,1.08068899585343,1.0086126925039585,0.8706148894718059,0.7583198256944177,0.5748053289920303
2023-11-28,1.2869915252474056,1.283037912135689,1.0577129273585828,0.9552881558596884,0.8807636479439427,0.7616190266784265,0.5834089171571201
2023-11-29,1.4134963474242397,1.4029850174856064,1.1756562886390145,1.0470093365349495,0.959257421616894,0.8343933016948756,0.6893944734180169
2023-11-30,1.4765693783325358,1.4751860038534106,1.22997308090613,1.0995222100509945,0.9961557302282468,0.8510394907745357,0.7270387630365662
2023-12-01,1.4117265828827978,1.394954464852499,1.1778638606163554,1.0321816434565099,0.9536126543544065,0.8112081076217564,0.5621934059021957
2023-12-04,1.3646342247463958,1.369419047719605,1.141722439798944,1.0221814792228903,0.8963036777098912,0.8135509390375697,0.5285605527112789
2023-12-05,1.293930492412505,1.3080958195407215,1.0761194880531137,1.013726379309728,0.8232611665979701,0.7854024340018442,0.5328060956141393
2023-12-06,1.3881632659821594,1.4073757163007712,1.1717979375089407,1.1030346220614793,0.8802036880775375,0.8354298514658999,0.6390452363823346
2023-12-07,1.507907957694063,1.5217722198338808,1.2884297578072996,1.2104502460223263,0.9663587786123551,0.9436949273817032,0.805546982703891
2023-12-08,1.54865815333206,1.5613533550385104,1.3117925638811376,1.2304211099597762,0.945782026572967,0.9362914283648344,0.8487502484981071
2023-12-11,1.5354622179358597,1.5702116146797804,1.3177440465479837,1.223353529340639,1.0013896876884016,1.0059863054215117,0.8228780641330952
2023-12-12,1.6688605153363145,1.7152499757874906,1.446326352377832,1.3686136472860986,1.1137313238745956,1.100431273168858,0.9113774474951118
2023-12-13,1.6900093991287528,1.7272429544324388,1.4839094790354528,1.4070355683519944,1.179349746254143,1.171882896359246,0.9068771613659034
2023-12-14,1.6275271027216514,1.6662856442225544,1.4222606282535764,1.300808763023775,1.1169326554889856,1.0897504135464773,0.8734167570473136
2023-12-15,1.6432080548554084,1.693604200704942,1.4352863704092713,1.3277110465294666,1.096368675212372,1.1261614763840528,0.9181730698345589
2023-12-18,1.91458672027485,1.9878580862618664,1.7160515028470171,1.5643363622782578,1.3209148075116557,1.3990245341945249,1.1551403158706566
2023-12-19,2.056566930612219,2.1079351753083744,1.8476269535788847,1.6939843632808644,1.4330996324404557,1.4982473823099873,1.2865760446532164
2023-12-20,1.978251186534882,2.0202353918561493,1.7685333671153844,1.5636519476029986,1.3558335225991012,1.401571962683655,1.238514885540916
2023-12-21,2.0217355599269977,2.0672032224859267,1.804909397674051,1.57053624343221,1.3803808400863498,1.4200305646647873,1.3043396434252734
2023-12-22,1.958561642028328,2.003043497221503,1.7423646239534696,1.5199359978942184,1.3156898710342684,1.361507610676712,1.2120009972411598
2023-12-26,2.0780227800652096,2.110039128238128,1.8411672982084388,1.5949546796939142,1.3631688382672333,1.415372775237846,1.3606980386545238
2023-12-27,2.12803673937322,2.138620014024669,1.8935501167255522,1.656800020506097,1.4408276010727963,1.4693765265823904,1.3277603530515099
2023-12-28,2.1730075110177642,2.1645884656275944,1.9170448229866455,1.716054164450118,1.4353548200449522,1.4431128836187581,1.3618664866983565
2023-12-29,2.303074243336971,2.3077393111095548,2.061660846063673,1.8243786633785029,1.5938096170280571,1.594526528865126,1.4375774417618008
2024-01-02,2.1820980730752897,2.181237075036022,1.9561581298786959,1.811678152679596,1.5896455752387328,1.5426627715462176,1.2699945734621183
2024-01-03,2.1050163600215765,2.1210328509954373,1.887597008315804,1.7822956485249901,1.5815190277039515,1.5163949014611335,1.2253483555268343
2024-01-04,2.105712391608026,2.113013573301745,1.8576529553905148,1.805987919575983,1.4949049507176493,1.4273256179711862,1.2296338126057607
2024-01-05,2.059056167448725,2.058801447666501,1.8030410322512804,1.807107633291666,1.4421108664781674,1.372118715276053,1.1872388504032823
2024-01-08,2.204639937664177,2.1971542575449914,1.9375137516027539,2.013138868594307,1.5633523506214804,1.4935966887450172,1.3833555900577885
2024-01-09,1.9543132322857446,1.9509799288357954,1.6669219461053373,1.8139987050307544,1.2747297097551895,1.2359253122949385,1.2142664180116345
2024-01-10,1.9744331635313814,1.9999983011967721,1.6824288452901213,1.830787660177052,1.2673022770740936,1.2741120295841197,1.2631602527265595
2024-01-11,1.9232852712234099,1.9537879822307789,1.6384770517658795,1.7838201137558676,1.2468845652835765,1.2540669766869783,1.204935755221915
2024-01-12,1.8746087286340187,1.9130403991160245,1.600186587622605,1.747929598021898,1.2693861746810329,1.2726143954554532,1.1157403191340085
2024-01-16,1.7587379686942077,1.8088705035113157,1.4722860470200565,1.6363264840960225,1.1481802492083617,1.1595228573338816,1.0593716248379086
2024-01-17,1.6602974433868751,1.718209094831877,1.3750927888707227,1.5471372284022955,1.0770467857031023,1.0955247827944354,0.983342398212823
2024-01-18,1.7421851498855345,1.8085771608284114,1.4595550466076836,1.6161844621549297,1.1480591047725668,1.1664065470021556,1.0656130906484083
2024-01-19,1.9140480633764239,2.0018773852640037,1.6273873261254814,1.77370888624847,1.2858092241761376,1.3107918875873437,1.2873195181389527
2024-01-22,2.0350164012537313,2.116837451612398,1.735819891638711,1.8872051385428263,1.3376189121693145,1.3685312720815879,1.3667889278975491
2024-01-23,2.0088424188796874,2.0829670805754574,1.725052440134455,1.8089990683207948,1.321056217236584,1.3563247217155965,1.2539140271075295
2024-01-24,1.8615730792457381,1.9470745296769858,1.5840468971825934,1.756052369847186,1.277538403792904,1.3153800350123686,1.1707682448475798
2024-01-25,1.9161173181857702,1.992194179681942,1.6345628192530541,1.7370310044176434,1.2855080201152136,1.3028036157261567,1.2172299583786128
2024-01-26,1.883192738116724,1.9288762533961896,1.5909395984877999,1.721814130570377,1.2030740423127573,1.2378420194880848,1.2132450355566637
2024-01-29,1.794821379582046,1.833051879476628,1.5150588659036321,1.6865210314135852,1.2268979123680204,1.2253816292836779,1.1878770410738861
2024-01-30,1.8539039348247346,1.8942609922947948,1.577204895455626,1.7449584475575102,1.2939403155873337,1.2888794240464605,1.1631294691746028
2024-01-31,1.8890750465502366,1.9114778059735902,1.6023964463827407,1.7921708932627491,1.3048871309576573,1.3033916655951803,1.1345684762962875
2024-02-01,1.9769323562299104,1.9975894697411634,1.7108923350501817,1.8758083558701424,1.4369668027196068,1.420770089663985,1.1192825046965995
2024-02-02,1.87050749030064,1.9029125226032104,1.580053467438708,1.8377604617621137,1.2733992086262744,1.264959084885682,1.1207315463460699
2024-02-05,1.8340951963261907,1.8861900633487891,1.5440173032375701,1.8604147784216662,1.272637482748671,1.25486414139656,0.984304601622922
2024-02-06,1.8923890817341538,1.9301813081091017,1.6116653345704937,1.8864357625484955,1.3564120503694566,1.333950065726546,1.0892486156763779
2024-02-07,2.05975658511836,2.0908732063039266,1.7816856010103916,2.0805360816969034,1.5111317563763274,1.4858753979615626,1.2038381085487158
2024-02-08,1.9439315533203647,1.9910121575281847,1.678068640232852,1.947822182634611,1.4534014669015847,1.4381555190617532,1.1104077933885617
2024-02-09,2.010606223497311,2.0716260132336943,1.7471583493561702,2.0264369840765935,1.4955056087520473,1.505139475481167,1.2501728595143478
2024-02-12,2.0635749870559152,2.1291994652126776,1.813955596486514,2.0324455762982905,1.5715459484044187,1.5860712457774244,1.3174672179102478
2024-02-13,1.9860151470972265,2.031132977124382,1.7071920312215358,1.9821207685366773,1.4294212947670548,1.453514221624737,1.1807529220288728
2024-02-14,2.01635395337772,2.045665277653483,1.7633639274019284,2.0741894555408313,1.5828433502860635,1.577698447132044,1.1669176290998031
2024-02-15,2.0465060605407226,2.110366071264157,1.841975194887119,2.050281822428807,1.7483128962009655,1.7522616048431154,1.2148860022388472
2024-02-16,2.02095913275921,2.085819156264981,1.8358498004400092,2.063986261878022,1.8128900662267238,1.7655645776600357,1.152727823958078
2024-02-20,2.0701461814384645,2.1522711325108186,1.9012406734090692,2.045166714707038,1.9016928938451,1.8505402997001978,1.2216966814538348
2024-02-21,2.0478530647584217,2.121292842881209,1.8750536503345843,2.037187365301292,1.8585155157420936,1.797493571641708,1.254605488626978
2024-02-22,2.432164817224834,2.479263704401817,2.2049631790264206,2.419202399640551,2.0160808172865816,1.9420247903170995,1.5887013156770267
2024-02-23,2.498561846796489,2.5585912643990745,2.281636247921559,2.44115288210044,2.068877019150383,2.012757389489854,1.6043828838482415
2024-02-26,2.4272481001101673,2.4915626592242637,2.218956662508446,2.408179304387892,2.0489503506965487,1.995781742636832,1.5302325697382706
2024-02-27,2.580983141940071,2.622251788921729,2.3821802461710258,2.5596099064849294,2.222290324621427,2.108291906783908,1.636243950368009
2024-02-28,2.583566396717842,2.634167310087909,2.3977890310175276,2.5383174248655886,2.269807482343597,2.1480632185711968,1.5974787149555023
2024-02-29,2.62070125422089,2.6828939297916183,2.443383048973457,2.524937576979246,2.273490851217981,2.16499822141353,1.6643808203178347
2024-03-01,2.72833302282952,2.779942058010592,2.536940771502493,2.660511037647191,2.320655836408691,2.2331661774564715,1.766796047160745
2024-03-04,2.7061097421522464,2.749333270288211,2.517534176229082,2.6600515397817577,2.338098474088501,2.221688119608834,1.697465414975907
2024-03-05,2.6101756351844467,2.6615850279228357,2.4249379508544613,2.503582771353407,2.2233388416477675,2.1611797781339077,1.4882995347099421
2024-03-06,2.688167709080738,2.7274435182085397,2.496344546237338,2.607629740963313,2.2817964382310274,2.2371151136594625,1.523582333956918
2024-03-07,2.894883685790073,2.93864332508068,2.730382728200738,2.8070706292801324,2.5349957501663596,2.4702062453773626,1.742983456156229
2024-03-08,2.782948623160632,2.825533771195069,2.6386606428044095,2.6145131878511334,2.468003036935041,2.3945510251804514,1.674461425917762
2024-03-11,2.915615761914315,2.945055606260592,2.77549436296989,2.6906549674432765,2.5768130577769948,2.5004440087626434,1.8397374382561555
2024-03-12,3.156357348618182,3.1817542075149268,2.9708858196761145,2.9351180877934837,2.6543362210227692,2.583851037378055,2.0627827486554304
2024-03-13,3.084946188629518,3.111588159242073,2.8865018995585285,2.8633535236381205,2.5586842976828925,2.46922613424316,2.0589602918878493
2024-03-14,2.930166663024601,2.9532060881396225,2.739729752230691,2.765268702038442,2.453530182543913,2.335176752435109,1.9121486962824035
2024-03-15,3.0651234411102664,3.0759260947141325,2.8317226273252953,2.9408958381258414,2.4726018885455656,2.327295662702333,1.9166301592970245
2024-03-18,3.0175026208843407,3.022686256875237,2.800444862873908,2.8899541998008336,2.451719489496858,2.323867618714073,1.8378840236248843
2024-03-19,3.160897905537958,3.1704166565593943,2.9225975113761344,3.0351398616791703,2.5002769616598886,2.3763733159722054,1.9879186996843135
2024-03-20,3.11248098613709,3.1215885323457435,2.8739122588947112,2.946879734080158,2.4336765214035943,2.324549112397429,1.9876014228537553
2024-03-21,3.0770744409005295,3.076663111000241,2.8378309944478963,2.9589982059345843,2.4107940133760732,2.2946201768833157,1.9139170526851663
2024-03-22,3.214897876356986,3.2075446399897922,2.9495373393909334,3.0905741112357346,2.446339233241079,2.308930016144969,2.065708792456434
2024-03-25,3.2117355314406586,3.18426731245492,2.941960571863957,3.1049125868932013,2.41530572925979,2.259173671968343,2.012128917994906
2024-03-26,3.14001994217654,3.1047288329559777,2.8516910563385722,3.0135278439510036,2.2791740826959814,2.1187664627479803,1.939273384638837
2024-03-27,3.1771458059890905,3.1456049146524605,2.9062998678735856,3.0303393051776024,2.345776988292493,2.203146436889245,1.9953003916313672
2024-03-28,3.199864312958939,3.1662948393943133,2.933420348811854,3.021272738359263,2.3445913279524113,2.237172323440758,2.018862534836574
2024-04-01,3.0840772864136823,3.041160388186604,2.8421270981887905,2.9362962925146405,2.34621775372479,2.205124374809415,1.8898758050038307
2024-04-02,2.966862620917629,2.9249697761312126,2.727986528274175,2.828944871900122,2.232023000554521,2.1125720256313816,1.774034496521912
2024-04-03,2.9107345545225245,2.865811836051556,2.667955517786722,2.810694630024288,2.1880418727281747,2.0323630237948307,1.6695367066300482
2024-04-04,2.7402848086213147,2.6882264783535446,2.4965825198932308,2.6125753162726317,2.0247731228218147,1.888780655746175,1.5195935027629623
2024-04-05,2.853441758576235,2.774338543531413,2.572659587670046,2.831015525681819,1.990127150840512,1.8686792433887522,1.662380906302582
2024-04-08,2.8396368053663856,2.7377283098389844,2.5459323776528247,2.8149712513272886,1.9190210472691223,1.831328993645503,1.6811748350022528
2024-04-09,2.8108375425054777,2.7074117322149815,2.504991632797251,2.701339448537717,1.8077654805807064,1.7691491715504406,1.6629358874368636
2024-04-10,2.7091194525123217,2.609860996097302,2.4168918193248023,2.6748488339623324,1.7379246729155728,1.747994157936973,1.5658804465774618
2024-04-11,2.763472432502508,2.650189506315824,2.4703556919697465,2.773427964134428,1.773371493070257,1.771133557394269,1.6278283011941046
2024-04-12,2.6595777880397984,2.5581208560268713,2.370077836014704,2.6959440755786384,1.6904121379442736,1.6997437459007414,1.5258332966454198
2024-04-15,2.518006698913611,2.422884676025741,2.231932924602436,2.593683089218933,1.5964616376909662,1.5407488972352872,1.3090242356736048
2024-04-16,2.538196615521244,2.450032569764876,2.2466453652702985,2.6487171937823577,1.592580458685519,1.5278842090290132,1.3090378819214656
2024-04-17,2.525048279569079,2.4271997946623065,2.2484326514132245,2.6289145267006235,1.634662866836327,1.5817337878225861,1.2296675355910887
2024-04-18,2.462143257164298,2.3670303595705016,2.1941136759458164,2.5691022032204778,1.6047914026876762,1.5467383605087173,1.203058501785616
2024-04-19,2.4623866661035905,2.4041606271129106,2.2438772756085297,2.457427365501112,1.719592986944492,1.6742176244247058,1.1253051295093492
2024-04-22,2.5707987018166656,2.506897670989395,2.3269173258591356,2.506895473943686,1.6897746707534225,1.665436340924171,1.2491994325741724
2024-04-23,2.63302367467553,2.557398925357937,2.3766406966214455,2.618678749701105,1.7142845462206413,1.686725352030207,1.3370600581135015
2024-04-24,2.6307753901552204,2.553192273944322,2.3825762655531175,2.6418478750039665,1.7416674311419382,1.6913204344073434,1.3315582514448239
2024-04-25,2.7993315532485705,2.701765073570069,2.540562278685791,2.7870953649619388,1.856687848544875,1.794081275611886,1.4393437246590002
2024-04-26,2.899077493929833,2.8059677441915065,2.649063514543113,2.961082652515482,2.0096361999908288,1.9374145334384718,1.5555104295043298
2024-04-29,2.8115467670373877,2.702597972228892,2.5501888086620257,2.891073407187307,1.9036661957872718,1.8332298853198332,1.4339226626954007
2024-04-30,2.676767491817795,2.579517769466853,2.431436926654196,2.825675661421221,1.8930364939178395,1.7946510321023754,1.2171274197463167
2024-05-01,2.6308344555839,2.5538965203349857,2.403776998796088,2.716160236595468,1.9203164731900317,1.806287563976763,1.190273750017932
2024-05-02,2.825890379207584,2.727736329325334,2.57127013363297,2.9215333816014217,1.9696423145714244,1.89178861628786,1.3714956198152153
2024-05-03,2.947266541829808,2.8577149152536383,2.679038332056975,2.9753434028557924,2.0036505569313934,1.9207996534484975,1.5348996624401912
2024-05-06,3.135226686987918,3.0424640823379163,2.8622895918485862,3.1600341156924427,2.1451873548073586,2.083537398836502,1.6835604857790505
2024-05-07,3.039202222425729,2.9594774589661355,2.7799223189462663,3.027528331724258,2.0940138130176345,2.048937709559718,1.5547032808493517
2024-05-08,3.0310865928604303,2.9305551655437885,2.762989972030304,3.031950014512127,2.0365952074029856,1.9869190063653057,1.5506629789723845
2024-05-09,3.080221385442769,2.986137399725288,2.8119798420633364,3.021779258775198,2.0235067638041295,2.0421999901228935,1.6349845149005626
2024-05-10,3.0786496957854537,2.9969737522324547,2.8186975010861803,2.986539079571378,2.03811802021233,2.0809982728713954,1.6111270626084342
2024-05-13,3.068627267805042,2.9526836709411226,2.8058079834454865,3.0121105872240426,2.054270419230607,2.065450081662705,1.6239743338764219
2024-05-14,3.1272155646290067,3.000180664140664,2.855101499439338,3.0656731193470446,2.0662568167451414,2.081613216713945,1.6789291135902864
2024-05-15,3.1430748800763944,3.0223185115803175,2.8545936859515395,3.110071856520842,2.0169595300020124,2.0527184359871695,1.7473235313625413
2024-05-16,3.208943360233847,3.0996715593733843,2.9431293405446426,3.1115429070104232,2.1268095955558515,2.1832498603645925,1.7872589183616874
2024-05-17,3.1639750178396975,3.060243316652936,2.9190087854898423,3.0361519209708283,2.1172837400152447,2.2173527480464994,1.7022008675315337
2024-05-20,3.184200625487566,3.0700206790864715,2.9514142760683595,3.0695595816350876,2.1609672585565582,2.250473548936417,1.632672394555022
2024-05-21,3.2172624491877646,3.0950811258636457,2.972357043266597,3.120919309702334,2.1815347342174736,2.25162096226336,1.6671398901874184
2024-05-22,3.2434476577452633,3.1084919731949223,3.003885459069604,3.231608875645856,2.2956616940504597,2.3363287857503185,1.6414613574351045
2024-05-23,3.346229527139249,3.2152055300250213,3.0876151259096942,3.354199311106755,2.271524573401454,2.3603070659698546,1.6798138593267289
2024-05-24,3.5189315654105067,3.379773662295477,3.2453954511972576,3.4912677638793164,2.360470258167133,2.4617567551455743,1.8068327876919659
2024-05-28,3.413374767221969,3.306237113157996,3.187197602971749,3.327949003311699,2.398343765662555,2.4821467508559962,1.7365239057796216
2024-05-29,3.3079386623397786,3.20610285559829,3.1133557213300604,3.2884085432458794,2.412951612546718,2.4530240146592,1.562602248966784
2024-05-30,3.3291130707228773,3.254065985559131,3.15846935853799,3.2597860768075684,2.4678090425466026,2.515624402173768,1.5073856234941825
2024-05-31,3.4400405356500086,3.374304374662568,3.2569552562158632,3.2715220560154212,2.494894511341913,2.5581943641625204,1.631078005619961
2024-06-03,3.381311337689011,3.314162481985272,3.1979657998993263,3.2644277281136738,2.464077413119412,2.5209406792777553,1.5593645976968435
2024-06-04,3.2705383163510917,3.2328350877452454,3.1054205925435485,3.147464321091925,2.467033562647653,2.4800277829913586,1.4554460573672776
2024-06-05,3.406899055087797,3.352363480195449,3.225587244296388,3.278379586172532,2.5460456187110196,2.555536393549408,1.571051031331472
2024-06-06,3.382593000413484,3.3637074425790536,3.220532229348539,3.1612595260081866,2.574503107022086,2.5505706193374005,1.54859265868466
2024-06-07,3.3488053224608625,3.33872246602538,3.18560964123285,3.198475157835723,2.5699982854045094,2.512577104651929,1.5734215156200075
2024-06-10,3.3403764327694554,3.3159555278170663,3.1667669973803947,3.178702787101461,2.515799540482353,2.437526282470427,1.5430925976077283
2024-06-11,3.3565123384937885,3.33297871554681,3.1890053748734712,3.1700644895808674,2.5459714559150073,2.4670832549956634,1.556628784503359
2024-06-12,3.3005638863426148,3.2582293713969492,3.1102582407440584,3.1352339257402315,2.4021453708343388,2.351547673971008,1.5501749754948133
2024-06-13,3.2417955624620554,3.2062193060722466,3.050253377222086,3.122303009453798,2.3606539165706706,2.3068929275079766,1.5116726926252368
2024-06-14,3.102209656063161,3.0945724792262475,2.9134053624559266,3.0083573892305684,2.311683214683597,2.188651683833438,1.5008066502637423
2024-06-17,3.0899930668952296,3.089753274025315,2.907761036736143,2.9948436624072134,2.2925955898832293,2.2033764304990195,1.465561609989307
2024-06-18,3.1836778430182027,3.1773624230853548,2.9906967835710625,3.0940630796092945,2.342807493856977,2.2763176760749175,1.5214790763849504
2024-06-20,3.212469481431473,3.207334772594039,3.077379203175965,3.0469037165720323,2.513867651881193,2.453253107017312,1.5422553005107145
2024-06-21,3.2118157805224494,3.201611087102609,3.078928550819887,2.988905511852275,2.49999101624086,2.45087586733659,1.5769010688624288
2024-06-24,3.167030614593006,3.166486075006452,3.0458595893150955,2.903514665283922,2.4855143853102564,2.421628664209841,1.5161730641970808
2024-06-25,3.2306413080262897,3.2190825596381574,3.091623861342837,2.9973851598006505,2.4839540696261606,2.425139217654934,1.6232866409222773
2024-06-26,3.1095181391061697,3.1210586628600168,2.959955095415245,2.8659690316350153,2.342667813182424,2.316162510921213,1.6792101205650503
2024-06-27,3.022046871538826,3.033749096226345,2.8811543138401743,2.7715041786074104,2.273675797809447,2.2529437077286842,1.59216900586742
2024-06-28,2.97370246536389,2.9781633796043128,2.84690069335062,2.6940229456865423,2.294410120190293,2.2507404611524673,1.5572842791644272
2024-07-01,2.886892414809,2.8930148338632242,2.766099512050808,2.661504443917816,2.2258094443391214,2.1902206166877574,1.5417869374153088
2024-07-02,2.848170139622337,2.8471260285512745,2.727743283589361,2.6240054525623306,2.2031378787668463,2.151215159753546,1.4935044686829833
2024-07-03,2.905248761761757,2.899850609057134,2.7742766432344492,2.707496429384242,2.2235011456330565,2.1763573119728026,1.5275864995640964
2024-07-05,2.9812050410958997,2.990685371355953,2.8722711781683437,2.7643169898723063,2.3299702099136184,2.298922755795279,1.5934045481061319
2024-07-08,3.0843387973055862,3.083049229132394,2.970402949115061,2.8521624107445205,2.392434362712731,2.3574736271402674,1.6790023860522818
2024-07-09,3.075371422511266,3.0989935541745024,2.950387611392705,2.873264229759708,2.33262066562778,2.3288405895638493,1.7125004005894366
2024-07-10,3.105576547146395,3.1372883880458056,2.994421462617772,2.9020819140648144,2.3947221092612954,2.4115524354853433,1.7768213789045015
2024-07-11,3.071533931627293,3.0851564496213366,2.9672603242227797,2.8553513429528854,2.354755126949607,2.394440753802344,1.6335188507729104
2024-07-12,3.0674218503692705,3.095311579346904,2.9637881828499375,2.828270254921624,2.3463320781895227,2.3751711154876682,1.6179276464288306
2024-07-15,3.02519166936775,3.0959862310169064,2.932935555178198,2.8358264989896464,2.381993283373427,2.2965627192592297,1.570719395834872
2024-07-16,3.1319807447724095,3.1868760968769196,3.0406103721843483,2.889762765120171,2.443160960209504,2.357106456251184,1.635634335561817
2024-07-17,2.966891396663445,3.0697120007291434,2.9379013728800603,2.5927530922839614,2.4677892510663124,2.386238995848834,1.4635644672525037
2024-07-18,2.9150523197229123,3.0195441160800307,2.8736018620563724,2.583652097315597,2.4014585313265724,2.348353431270777,1.3287824247618598
2024-07-19,2.8601911004925102,2.950174821400602,2.7956708121621654,2.5538123552045033,2.2897100431001864,2.2298897596390033,1.241403555841708
2024-07-22,2.9491758891475803,3.009878943660498,2.869115253976166,2.631146333890922,2.312998653224171,2.278073365760156,1.3946993476136131
2024-07-23,3.001146341725505,3.049857112873902,2.895542064157591,2.691597382094252,2.2562567735836465,2.233402277962417,1.377770299976117
2024-07-24,2.8010569395535643,2.8704162040069767,2.7427274953929275,2.362697706557972,2.224965406145915,2.156668438543689,1.1128841025487255
2024-07-25,2.7256667915705117,2.7873793959127307,2.6438071972676442,2.2784056613886743,2.09523663655896,1.9895021369079036,1.0428305810386553
2024-07-26,2.823668250275013,2.8854312554272874,2.7378295796048393,2.3516537889312668,2.155585804235005,2.036788632688854,1.1356188377588576
2024-07-29,2.8904345828627753,2.9726720774856874,2.8284474369033297,2.375905113061424,2.2865309170466697,2.1494759599717708,1.2003297451510888
2024-07-30,2.8463166844824577,2.9522353269246424,2.798340914237919,2.2722771732801883,2.2859485311037493,2.116598346354532,1.0743151953000616
2024-07-31,2.9594446705252433,3.0691584630749396,2.894912801203062,2.396071965066002,2.2961284041078343,2.1714189947419107,1.1882219177562336
2024-08-01,2.844260445537187,3.0510649269599446,2.8466866548491505,2.190882252273614,2.3788984416944308,2.249621291609,1.085812229019914
2024-08-02,2.6427161158356434,2.9295179967165583,2.69948319199684,2.046039501358316,2.4693423182041223,2.3369492372598724,1.0414271219318183
2024-08-05,2.3247265387382754,2.5643747230842693,2.357051843701859,1.781709020052637,2.115778520791979,2.038453805779472,0.7835167724931803
2024-08-06,2.4626519792335206,2.7271241728678075,2.4974783535443286,1.9578240395847244,2.2267760099856764,2.13662004452047,0.910114250952839
2024-08-07,2.3507709874523313,2.6153783653348053,2.388147954827781,1.8803658288411678,2.1305561058207543,2.04001078876789,0.7730556815164332
2024-08-08,2.4974082148461396,2.7482983760283415,2.5272165522742713,1.9531332688326597,2.1884729971680206,2.1116911040441857,0.9805849169791949
2024-08-09,2.5392688308101494,2.782466180085734,2.5528781030349452,2.0139605256145963,2.2004871994417994,2.098995030289651,1.0765466069362857
2024-08-12,2.5740877777014233,2.8169397241718537,2.581254050305928,2.069564706905123,2.21649483767259,2.1195948114654204,1.0749263381056469
2024-08-13,2.6568882376094445,2.8790045810267535,2.6428133316701894,2.156667288222274,2.22830154711655,2.1346149725971117,1.209503107235694
2024-08-14,2.6750688898628296,2.9138179255505414,2.6912194255198516,2.1793577107773174,2.3573610823497564,2.2558993030547296,1.1947488895236411
2024-08-15,2.8529882932228,3.0887953156545964,2.8692496550097446,2.3264771294498354,2.4771415152484164,2.377412363877104,1.4128181143802798
2024-08-16,2.8664199156771906,3.1038573642762333,2.8875663075836338,2.283772870291312,2.479193264167568,2.4159443733950816,1.4924906228000336
2024-08-19,2.99564888414659,3.2703541596287447,3.029724581683691,2.35940445503024,2.6591725940403914,2.585453933951153,1.6320575419226613
2024-08-20,2.944905227082744,3.2261445411050267,2.985162208737703,2.322146087353175,2.652276821590706,2.560101813966145,1.6170471075878206
2024-08-21,2.9819202705703596,3.2885974274304353,3.0478264008179154,2.2898400911915826,2.736797216382324,2.6282709427785047,1.597256869986172
2024-08-22,2.9231536167009344,3.2558892643826294,2.9960271040840887,2.224975744458855,2.729276570686446,2.5830467236674552,1.5438797020393595
2024-08-23,2.946834969152038,3.267552757850785,3.014511681084083,2.2560478385362543,2.7169639130519454,2.5845158092679643,1.547030703363551
2024-08-26,3.0756709468647787,3.413893999877572,3.1611815811558466,2.3231869213136527,2.8433487575637106,2.7397707024769926,1.639477453303332
2024-08-27,3.062774300661487,3.4068547651050562,3.1592007264501114,2.350574474876344,2.8504928838984984,2.7620633063377236,1.600116851446195
2024-08-28,2.928124068732447,3.2658593197730523,3.0289056901040325,2.2807804178799835,2.7766394318926664,2.6545882977644584,1.5008167980474312
2024-08-29,2.8131010176944407,3.164765462645656,2.924390365353349,2.1526139024280204,2.7234613372433922,2.5952307391476306,1.3923377792986364
2024-08-30,2.8576659942663127,3.209512365913593,2.9764387931700975,2.1991591280278158,2.7871921464719156,2.6647432485061806,1.4394698565677388
2024-09-03,2.697916144456524,3.0948637782079134,2.875558887286474,2.0788562039815,2.743879713916969,2.676898380017557,1.2623168129016584
2024-09-04,2.6263750852127923,3.028478719340743,2.7945471340619386,2.0277148727700625,2.6541612706045754,2.6275551416470866,1.235215886453375
2024-09-05,2.661218255297452,3.038083375484324,2.818997774679703,1.9842555429792206,2.576262216733822,2.6144991026507145,1.2450840833399124
2024-09-06,2.5643325806747055,2.9355145133001934,2.7056031445208073,1.927356132488412,2.4548544768180847,2.5175387965358413,1.1538252914136464
2024-09-09,2.65012124163839,3.007740709608724,2.76764936996166,1.9690316614274073,2.4432006126201844,2.505784123553022,1.2665212128384893
2024-09-10,2.694582594325797,3.0265608679740628,2.8052782469018687,2.0240277410423464,2.494814022043744,2.542387617250081,1.2900723764114377
2024-09-11,2.7636933041873277,3.067380808544621,2.850088632806003,2.127002283501663,2.4839041575303993,2.5180229511794723,1.3186271046278182
2024-09-12,2.9052312357278365,3.2219773259506335,3.0188124552669167,2.254046410360702,2.676899967843983,2.721424218540913,1.4221089086625007
