rebalance_date,method,ticker,weight
2021-12-31,cvar_bootstrap,VRT,0.021708457704329095
2021-12-31,cvar_bootstrap,TKO,0.0
2021-12-31,cvar_bootstrap,SW,0.10000000000000052
2021-12-31,cvar_bootstrap,PWR,0.0
2021-12-31,cvar_bootstrap,HWM,0.0
2021-12-31,cvar_bootstrap,MRNA,0.055216170470241493
2021-12-31,cvar_bootstrap,AAPL,0.0
2021-12-31,cvar_bootstrap,EA,0.10000000000000052
2021-12-31,cvar_bootstrap,STLD,0.0
2021-12-31,cvar_bootstrap,MCK,0.0
2021-12-31,cvar_bootstrap,LLY,0.0758311607224952
2021-12-31,cvar_bootstrap,MSI,0.0
2021-12-31,cvar_bootstrap,HCA,0.0
2021-12-31,cvar_montecarlo,PM,0.0021071410334288433
2021-12-31,cvar_montecarlo,TGT,0.08023478257918852
2021-12-31,cvar_montecarlo,COST,0.1
2021-12-31,cvar_montecarlo,KR,0.1
2021-12-31,cvar_montecarlo,IRM,0.04848910116325384
2021-12-31,cvar_montecarlo,MCD,0.06835018606015425
2021-12-31,cvar_montecarlo,TMUS,0.022454563644265322
2021-12-31,cvar_montecarlo,CBOE,0.06637038384487043
2021-12-31,cvar_montecarlo,PGR,0.07916458216202975
2021-12-31,cvar_montecarlo,STX,0.013455537205890405
2021-12-31,cvar_montecarlo,NEM,0.1
2021-12-31,cvar_montecarlo,NVDA,0.0
2021-12-31,cvar_montecarlo,VRT,0.05656811662841365
2021-12-31,cvar_montecarlo,TKO,0.0
2021-12-31,cvar_montecarlo,SW,0.09848348011455
2021-12-31,cvar_montecarlo,PWR,0.0447351039925029
2021-12-31,cvar_montecarlo,HWM,0.0
2021-12-31,cvar_montecarlo,MRNA,0.030285509106194968
2021-12-31,cvar_montecarlo,AAPL,0.0
2021-12-31,cvar_montecarlo,EA,0.03324007944826349
2021-12-31,cvar_montecarlo,STLD,0.0
2021-12-31,cvar_montecarlo,MCK,0.0
2021-12-31,cvar_montecarlo,LLY,0.050152851611036414
2021-12-31,cvar_montecarlo,MSI,0.005908581405957291
2021-12-31,cvar_montecarlo,HCA,0.0
2022-01-31,equal,PM,0.04
2022-01-31,equal,TGT,0.04
2022-01-31,equal,COST,0.04
2022-01-31,equal,KR,0.04
2022-01-31,equal,IRM,0.04
2022-01-31,equal,MCD,0.04
2022-01-31,equal,TMUS,0.04
2022-01-31,equal,CBOE,0.04
2022-01-31,equal,PGR,0.04
2022-01-31,equal,STX,0.04
2022-01-31,equal,NEM,0.04
2022-01-31,equal,NVDA,0.04
2022-01-31,equal,VRT,0.04
2022-01-31,equal,TKO,0.04
2022-01-31,equal,SW,0.04
2022-01-31,equal,PWR,0.04
2022-01-31,equal,HWM,0.04
2022-01-31,equal,MRNA,0.04
2022-01-31,equal,AAPL,0.04
2022-01-31,equal,EA,0.04
2022-01-31,equal,STLD,0.04
2022-01-31,equal,MCK,0.04
2022-01-31,equal,LLY,0.04
2022-01-31,equal,MSI,0.04
2022-01-31,equal,HCA,0.04
2022-01-31,inverse_volatility,PM,0.04939097294364828
2022-01-31,inverse_volatility,TGT,0.04376670659998717
2022-01-31,inverse_volatility,COST,0.062346018163236414
2022-01-31,inverse_volatility,KR,0.044934913637117053
2022-01-31,inverse_volatility,IRM,0.04139894455123863
2022-01-31,inverse_volatility,MCD,0.05349380967142093
2022-01-31,inverse_volatility,TMUS,0.04637282589095771
2022-01-31,inverse_volatility,CBOE,0.04469655190059652
2022-01-31,inverse_volatility,PGR,0.05106142748162847
2022-01-31,inverse_volatility,STX,0.036375311742008885
2022-01-31,inverse_volatility,NEM,0.04116290444666011
2022-01-31,inverse_volatility,NVDA,0.028649556932595303
2022-01-31,inverse_volatility,VRT,0.03476733578469875
2022-01-31,inverse_volatility,TKO,0.03287867843622501
2022-01-31,inverse_volatility,SW,0.03041288674523446
2022-01-31,inverse_volatility,PWR,0.038007567205090416
2022-01-31,inverse_volatility,HWM,0.02782169223661085
2022-01-31,inverse_volatility,MRNA,0.016830515890316013
2022-01-31,inverse_volatility,AAPL,0.04079169904429791
2022-01-31,inverse_volatility,EA,0.04198815221088762
2022-01-31,inverse_volatility,STLD,0.029870876976731048
2022-01-31,inverse_volatility,MCK,0.04192509217095533
2022-01-31,inverse_volatility,LLY,0.04256028333190809
2022-01-31,inverse_volatility,MSI,0.0446938344570815
2022-01-31,inverse_volatility,HCA,0.03380144154886741
2022-01-31,risk_parity,PM,0.039965888151348834
2022-01-31,risk_parity,TGT,0.04181078011744696
2022-01-31,risk_parity,COST,0.05093767198662344
2022-01-31,risk_parity,KR,0.06985510666041021
2022-01-31,risk_parity,IRM,0.036971758389684514
2022-01-31,risk_parity,MCD,0.04094764888278747
2022-01-31,risk_parity,TMUS,0.038663351726872984
2022-01-31,risk_parity,CBOE,0.044785829725647056
2022-01-31,risk_parity,PGR,0.04502925760027957
2022-01-31,risk_parity,STX,0.03225020418949671
2022-01-31,risk_parity,NEM,0.06490597596321504
2022-01-31,risk_parity,NVDA,0.023641131863483742
2022-01-31,risk_parity,VRT,0.03741632523672829
2022-01-31,risk_parity,TKO,0.035680294808970205
2022-01-31,risk_parity,SW,0.055304554109683754
2022-01-31,risk_parity,PWR,0.031198341502742206
2022-01-31,risk_parity,HWM,0.025853211794000294
2022-01-31,risk_parity,MRNA,0.037093289620120436
2022-01-31,risk_parity,AAPL,0.031233609854279237
2022-01-31,risk_parity,EA,0.04719568926447915
2022-01-31,risk_parity,STLD,0.026175529348602247
2022-01-31,risk_parity,MCK,0.03442706921174075
2022-01-31,risk_parity,LLY,0.043561796937131254
2022-01-31,risk_parity,MSI,0.03469589783988793
2022-01-31,risk_parity,HCA,0.03039978521433775
2022-01-31,markowitz_best_sharpe_default,PM,0.0
2022-01-31,markowitz_best_sharpe_default,TGT,0.09999999999999998
2022-01-31,markowitz_best_sharpe_default,COST,0.09999999999999998
2022-01-31,markowitz_best_sharpe_default,KR,0.09958122755338449
2022-01-31,markowitz_best_sharpe_default,IRM,6.517570638428342e-17
2022-01-31,markowitz_best_sharpe_default,MCD,5.1459905092406705e-17
2022-01-31,markowitz_best_sharpe_default,TMUS,0.0
2022-01-31,markowitz_best_sharpe_default,CBOE,6.250399304257492e-18
2022-01-31,markowitz_best_sharpe_default,PGR,0.035535144332707214
2022-01-31,markowitz_best_sharpe_default,STX,0.0297353232131282
2022-01-31,markowitz_best_sharpe_default,NEM,0.09999999999999998
2022-01-31,markowitz_best_sharpe_default,NVDA,0.07213248212142903
2022-01-31,markowitz_best_sharpe_default,VRT,0.03842340936450205
2022-01-31,markowitz_best_sharpe_default,TKO,0.0
2022-01-31,markowitz_best_sharpe_default,SW,0.09999999999999998
2022-01-31,markowitz_best_sharpe_default,PWR,0.09999999999999998
2022-01-31,markowitz_best_sharpe_default,HWM,2.0507093276827343e-17
2022-01-31,markowitz_best_sharpe_default,MRNA,0.09999999999999998
2022-01-31,markowitz_best_sharpe_default,AAPL,0.09999999999999996
2022-01-31,markowitz_best_sharpe_default,EA,2.750210583707323e-17
2022-01-31,markowitz_best_sharpe_default,STLD,0.0
2022-01-31,markowitz_best_sharpe_default,MCK,4.1161012677895366e-18
2022-01-31,markowitz_best_sharpe_default,LLY,0.02459241341484898
2022-01-31,markowitz_best_sharpe_default,MSI,4.160886775649613e-17
2022-01-31,markowitz_best_sharpe_default,HCA,1.2428075248479198e-16
2022-01-31,cvar_bootstrap,PM,0.058485076009784566
2022-01-31,cvar_bootstrap,TGT,0.1
2022-01-31,cvar_bootstrap,COST,0.1
2022-01-31,cvar_bootstrap,KR,0.1
2022-01-31,cvar_bootstrap,IRM,0.0
2022-01-31,cvar_bootstrap,MCD,0.0
2022-01-31,cvar_bootstrap,TMUS,0.0
2022-01-31,cvar_bootstrap,CBOE,0.0787834509202182
2022-01-31,cvar_bootstrap,PGR,0.0879617878841179
2022-01-31,cvar_bootstrap,STX,0.0015341686834848699
2022-01-31,cvar_bootstrap,NEM,0.1
2022-01-31,cvar_bootstrap,NVDA,0.0
2022-01-31,cvar_bootstrap,VRT,0.06455225654992436
2022-01-31,cvar_bootstrap,TKO,0.0
2022-01-31,cvar_bootstrap,SW,0.1
2022-01-31,cvar_bootstrap,PWR,0.0
2022-01-31,cvar_bootstrap,HWM,0.0
2022-01-31,cvar_bootstrap,MRNA,0.022496949266944552
2022-01-31,cvar_bootstrap,AAPL,0.0
2022-01-31,cvar_bootstrap,EA,0.1
2022-01-31,cvar_bootstrap,STLD,0.0
2022-01-31,cvar_bootstrap,MCK,0.0
2022-01-31,cvar_bootstrap,LLY,0.0861863106855256
2022-01-31,cvar_bootstrap,MSI,0.0
2022-01-31,cvar_bootstrap,HCA,0.0
2022-01-31,cvar_montecarlo,PM,0.09200106583413654
2022-01-31,cvar_montecarlo,TGT,0.07811219699721966
2022-01-31,cvar_montecarlo,COST,0.1
2022-01-31,cvar_montecarlo,KR,0.1
2022-01-31,cvar_montecarlo,IRM,0.035519485364273067
2022-01-31,cvar_montecarlo,MCD,0.1
2022-01-31,cvar_montecarlo,TMUS,0.0
2022-01-31,cvar_montecarlo,CBOE,0.04604464143560843
2022-01-31,cvar_montecarlo,PGR,0.07708308897719957
2022-01-31,cvar_montecarlo,STX,0.007522517484015182
2022-01-31,cvar_montecarlo,NEM,0.1
2022-01-31,cvar_montecarlo,NVDA,0.0
2022-01-31,cvar_montecarlo,VRT,0.04388895368900416
2022-01-31,cvar_montecarlo,TKO,0.005956897994764463
2022-01-31,cvar_montecarlo,SW,0.08950925978845325
2022-01-31,cvar_montecarlo,PWR,0.0
2022-01-31,cvar_montecarlo,HWM,0.0
2022-01-31,cvar_montecarlo,MRNA,0.05049164764108079
2022-01-31,cvar_montecarlo,AAPL,0.0
2022-01-31,cvar_montecarlo,EA,0.04953787189513431
2022-01-31,cvar_montecarlo,STLD,0.0
2022-01-31,cvar_montecarlo,MCK,0.0
2022-01-31,cvar_montecarlo,LLY,0.024332372899110576
2022-01-31,cvar_montecarlo,MSI,0.0
2022-01-31,cvar_montecarlo,HCA,0.0
2022-02-28,equal,PM,0.04
2022-02-28,equal,TGT,0.04
2022-02-28,equal,COST,0.04
2022-02-28,equal,KR,0.04
2022-02-28,equal,IRM,0.04
2022-02-28,equal,MCD,0.04
2022-02-28,equal,TMUS,0.04
2022-02-28,equal,CBOE,0.04
2022-02-28,equal,PGR,0.04
2022-02-28,equal,STX,0.04
2022-02-28,equal,NEM,0.04
2022-02-28,equal,NVDA,0.04
2022-02-28,equal,VRT,0.04
2022-02-28,equal,TKO,0.04
2022-02-28,equal,SW,0.04
2022-02-28,equal,PWR,0.04
2022-02-28,equal,HWM,0.04
2022-02-28,equal,MRNA,0.04
2022-02-28,equal,AAPL,0.04
2022-02-28,equal,EA,0.04
2022-02-28,equal,STLD,0.04
2022-02-28,equal,MCK,0.04
2022-02-28,equal,LLY,0.04
2022-02-28,equal,MSI,0.04
2022-02-28,equal,HCA,0.04
2022-02-28,inverse_volatility,PM,0.04946824658893532
2022-02-28,inverse_volatility,TGT,0.04401081196003887
2022-02-28,inverse_volatility,COST,0.06260262142226197
2022-02-28,inverse_volatility,KR,0.04518897804786429
2022-02-28,inverse_volatility,IRM,0.04124971590585459
2022-02-28,inverse_volatility,MCD,0.05413878205967146
2022-02-28,inverse_volatility,TMUS,0.04596026275020319
2022-02-28,inverse_volatility,CBOE,0.045086257760932835
2022-02-28,inverse_volatility,PGR,0.05150869576478492
2022-02-28,inverse_volatility,STX,0.0367102960237971
2022-02-28,inverse_volatility,NEM,0.04113728983406035
2022-02-28,inverse_volatility,NVDA,0.028413197300308637
2022-02-28,inverse_volatility,VRT,0.03083026978057704
2022-02-28,inverse_volatility,TKO,0.03302822096657242
2022-02-28,inverse_volatility,SW,0.030709140306048373
2022-02-28,inverse_volatility,PWR,0.03762197737386546
2022-02-28,inverse_volatility,HWM,0.028147799116234107
2022-02-28,inverse_volatility,MRNA,0.016873975577977575
2022-02-28,inverse_volatility,AAPL,0.041188112916456084
2022-02-28,inverse_volatility,EA,0.04233215197159543
2022-02-28,inverse_volatility,STLD,0.02999434959976411
2022-02-28,inverse_volatility,MCK,0.042346962203604406
2022-02-28,inverse_volatility,LLY,0.04290651169521086
2022-02-28,inverse_volatility,MSI,0.044451320891427865
2022-02-28,inverse_volatility,HCA,0.03409405218195272
2022-02-28,risk_parity,PM,0.04079001327531884
2022-02-28,risk_parity,TGT,0.041499008744035115
2022-02-28,risk_parity,COST,0.050545139126277
2022-02-28,risk_parity,KR,0.06990806730406925
2022-02-28,risk_parity,IRM,0.03652194888163576
2022-02-28,risk_parity,MCD,0.04145119636396167
2022-02-28,risk_parity,TMUS,0.038927472816302086
2022-02-28,risk_parity,CBOE,0.0449512782208043
2022-02-28,risk_parity,PGR,0.04532865967281291
2022-02-28,risk_parity,STX,0.032302520839889284
2022-02-28,risk_parity,NEM,0.06657125402518994
2022-02-28,risk_parity,NVDA,0.023301698578592354
2022-02-28,risk_parity,VRT,0.03415206703333388
2022-02-28,risk_parity,TKO,0.03604065684515791
2022-02-28,risk_parity,SW,0.05705527890750297
2022-02-28,risk_parity,PWR,0.03081378953279395
2022-02-28,risk_parity,HWM,0.025954551620939386
2022-02-28,risk_parity,MRNA,0.036327601501357824
2022-02-28,risk_parity,AAPL,0.03130620569368037
2022-02-28,risk_parity,EA,0.04734939533436996
2022-02-28,risk_parity,STLD,0.026077825194659676
2022-02-28,risk_parity,MCK,0.034726801916355236
2022-02-28,risk_parity,LLY,0.04334542329161758
2022-02-28,risk_parity,MSI,0.03419816254446154
2022-02-28,risk_parity,HCA,0.030553982734881264
2022-02-28,markowitz_best_sharpe_default,PM,0.0
2022-02-28,markowitz_best_sharpe_default,TGT,0.09999999999999998
2022-02-28,markowitz_best_sharpe_default,COST,0.09999999999999994
2022-02-28,markowitz_best_sharpe_default,KR,0.09999999999999998
2022-02-28,markowitz_best_sharpe_default,IRM,8.567088448933584e-17
2022-02-28,markowitz_best_sharpe_default,MCD,4.479646258663233e-17
2022-02-28,markowitz_best_sharpe_default,TMUS,9.512269921306905e-18
2022-02-28,markowitz_best_sharpe_default,CBOE,4.113412742467806e-17
2022-02-28,markowitz_best_sharpe_default,PGR,0.04661582675250614
2022-02-28,markowitz_best_sharpe_default,STX,0.024931090725259158
2022-02-28,markowitz_best_sharpe_default,NEM,0.0999999999999999
2022-02-28,markowitz_best_sharpe_default,NVDA,0.07224169900270626
2022-02-28,markowitz_best_sharpe_default,VRT,7.470756626691029e-17
2022-02-28,markowitz_best_sharpe_default,TKO,0.0
2022-02-28,markowitz_best_sharpe_default,SW,0.09999999999999998
2022-02-28,markowitz_best_sharpe_default,PWR,0.09999999999999996
2022-02-28,markowitz_best_sharpe_default,HWM,0.009976872017934487
2022-02-28,markowitz_best_sharpe_default,MRNA,0.09999999999999998
2022-02-28,markowitz_best_sharpe_default,AAPL,0.09999999999999995
2022-02-28,markowitz_best_sharpe_default,EA,0.0
2022-02-28,markowitz_best_sharpe_default,STLD,5.80005810632382e-18
2022-02-28,markowitz_best_sharpe_default,MCK,2.787881890945441e-17
2022-02-28,markowitz_best_sharpe_default,LLY,0.03480559437442217
2022-02-28,markowitz_best_sharpe_default,MSI,2.8091847695688865e-17
2022-02-28,markowitz_best_sharpe_default,HCA,0.01142891712717173
2022-02-28,cvar_bootstrap,PM,0.07435776245960321
2022-02-28,cvar_bootstrap,TGT,0.01636264640649448
2022-02-28,cvar_bootstrap,COST,0.09999999999999999
2022-02-28,cvar_bootstrap,KR,0.09999999999999999
2022-02-28,cvar_bootstrap,IRM,0.015734519595241355
2022-02-28,cvar_bootstrap,MCD,0.09999999999999999
2022-02-28,cvar_bootstrap,TMUS,0.0
2022-02-28,cvar_bootstrap,CBOE,0.08207490702818603
2022-02-28,cvar_bootstrap,PGR,0.09999999999999999
2022-02-28,cvar_bootstrap,STX,0.043776838004217104
2022-02-28,cvar_bootstrap,NEM,0.09999999999999999
2022-02-28,cvar_bootstrap,NVDA,0.0
2022-02-28,cvar_bootstrap,VRT,0.0
2022-02-28,cvar_bootstrap,TKO,0.0
2022-02-28,cvar_bootstrap,SW,0.08445189254722489
2022-02-28,cvar_bootstrap,PWR,0.0
2022-02-28,cvar_bootstrap,HWM,0.0
2022-02-28,cvar_bootstrap,MRNA,0.03941995886627704
2022-02-28,cvar_bootstrap,AAPL,0.0
2022-02-28,cvar_bootstrap,EA,0.06835557371260714
2022-02-28,cvar_bootstrap,STLD,0.0
2022-02-28,cvar_bootstrap,MCK,0.0
2022-02-28,cvar_bootstrap,LLY,0.0754659013801489
2022-02-28,cvar_bootstrap,MSI,0.0
2022-02-28,cvar_bootstrap,HCA,0.0
2022-02-28,cvar_montecarlo,PM,0.029494122051164057
2022-02-28,cvar_montecarlo,TGT,0.010299577420164973
2022-02-28,cvar_montecarlo,COST,0.09999999999999992
2022-02-28,cvar_montecarlo,KR,0.09999999999999992
2022-02-28,cvar_montecarlo,IRM,0.023352508237663314
2022-02-28,cvar_montecarlo,MCD,0.09999999999999992
2022-02-28,cvar_montecarlo,TMUS,0.050583106833305934
2022-02-28,cvar_montecarlo,CBOE,0.0874524090066555
2022-02-28,cvar_montecarlo,PGR,0.08384079149650324
2022-02-28,cvar_montecarlo,STX,0.023736625458969464
2022-02-28,cvar_montecarlo,NEM,0.09999999999999992
2022-02-28,cvar_montecarlo,NVDA,0.0
2022-02-28,cvar_montecarlo,VRT,0.01508029850184953
2022-02-28,cvar_montecarlo,TKO,0.0
2022-02-28,cvar_montecarlo,SW,0.09999999999999992
2022-02-28,cvar_montecarlo,PWR,0.0
2022-02-28,cvar_montecarlo,HWM,0.0
2022-02-28,cvar_montecarlo,MRNA,0.040799976467070925
2022-02-28,cvar_montecarlo,AAPL,0.0
2022-02-28,cvar_montecarlo,EA,0.09885088374258211
2022-02-28,cvar_montecarlo,STLD,0.0
2022-02-28,cvar_montecarlo,MCK,0.0
2022-02-28,cvar_montecarlo,LLY,0.036509700784071376
2022-02-28,cvar_montecarlo,MSI,0.0
2022-02-28,cvar_montecarlo,HCA,0.0
2022-03-31,equal,PM,0.04
2022-03-31,equal,TGT,0.04
2022-03-31,equal,COST,0.04
2022-03-31,equal,KR,0.04
2022-03-31,equal,IRM,0.04
2022-03-31,equal,MCD,0.04
2022-03-31,equal,TMUS,0.04
2022-03-31,equal,CBOE,0.04
2022-03-31,equal,PGR,0.04
2022-03-31,equal,STX,0.04
2022-03-31,equal,NEM,0.04
2022-03-31,equal,NVDA,0.04
2022-03-31,equal,VRT,0.04
2022-03-31,equal,TKO,0.04
2022-03-31,equal,SW,0.04
2022-03-31,equal,PWR,0.04
2022-03-31,equal,HWM,0.04
2022-03-31,equal,MRNA,0.04
2022-03-31,equal,AAPL,0.04
2022-03-31,equal,EA,0.04
2022-03-31,equal,STLD,0.04
2022-03-31,equal,MCK,0.04
2022-03-31,equal,LLY,0.04
2022-03-31,equal,MSI,0.04
2022-03-31,equal,HCA,0.04
2022-03-31,inverse_volatility,PM,0.049317286234487195
2022-03-31,inverse_volatility,TGT,0.043235919225410764
2022-03-31,inverse_volatility,COST,0.06297564301410422
2022-03-31,inverse_volatility,KR,0.04413763499154806
2022-03-31,inverse_volatility,IRM,0.04156541305865685
2022-03-31,inverse_volatility,MCD,0.054138027612925986
2022-03-31,inverse_volatility,TMUS,0.04637681655504663
2022-03-31,inverse_volatility,CBOE,0.04529194128790963
2022-03-31,inverse_volatility,PGR,0.051720498441224214
2022-03-31,inverse_volatility,STX,0.03645400735169406
2022-03-31,inverse_volatility,NEM,0.04108358546327699
2022-03-31,inverse_volatility,NVDA,0.028060370599496367
2022-03-31,inverse_volatility,VRT,0.03030562787177631
2022-03-31,inverse_volatility,TKO,0.03336860877269976
2022-03-31,inverse_volatility,SW,0.02994818477316321
2022-03-31,inverse_volatility,PWR,0.03772151172641888
2022-03-31,inverse_volatility,HWM,0.028245784431220375
2022-03-31,inverse_volatility,MRNA,0.01686263844084192
2022-03-31,inverse_volatility,AAPL,0.04132096376998262
2022-03-31,inverse_volatility,EA,0.04264190048981967
2022-03-31,inverse_volatility,STLD,0.029980843987629905
2022-03-31,inverse_volatility,MCK,0.04280070899331158
2022-03-31,inverse_volatility,LLY,0.0433258456064286
2022-03-31,inverse_volatility,MSI,0.044694893256842456
2022-03-31,inverse_volatility,HCA,0.03442534404408384
2022-03-31,risk_parity,PM,0.04057064013131329
2022-03-31,risk_parity,TGT,0.04094797220912123
2022-03-31,risk_parity,COST,0.05084222796656192
2022-03-31,risk_parity,KR,0.07016067043111454
2022-03-31,risk_parity,IRM,0.03675078347683751
2022-03-31,risk_parity,MCD,0.0413279373115121
2022-03-31,risk_parity,TMUS,0.03918186227524934
2022-03-31,risk_parity,CBOE,0.04484230429318062
2022-03-31,risk_parity,PGR,0.0456781944287434
2022-03-31,risk_parity,STX,0.031925118335175195
2022-03-31,risk_parity,NEM,0.069285533820002
2022-03-31,risk_parity,NVDA,0.022858557593355602
2022-03-31,risk_parity,VRT,0.033530939600800384
2022-03-31,risk_parity,TKO,0.03615502131355524
2022-03-31,risk_parity,SW,0.05525689699352475
2022-03-31,risk_parity,PWR,0.031430988991924994
2022-03-31,risk_parity,HWM,0.02583000803260036
2022-03-31,risk_parity,MRNA,0.035435774657440806
2022-03-31,risk_parity,AAPL,0.031205268779726517
2022-03-31,risk_parity,EA,0.047095091499630135
2022-03-31,risk_parity,STLD,0.0258920135849928
2022-03-31,risk_parity,MCK,0.035090760246674964
2022-03-31,risk_parity,LLY,0.04377906474622434
2022-03-31,risk_parity,MSI,0.03409877671468751
2022-03-31,risk_parity,HCA,0.030827592566050492
2022-03-31,markowitz_best_sharpe_default,PM,0.0
2022-03-31,markowitz_best_sharpe_default,TGT,0.09999999999999992
2022-03-31,markowitz_best_sharpe_default,COST,0.09999999999999996
2022-03-31,markowitz_best_sharpe_default,KR,0.09999999999999996
2022-03-31,markowitz_best_sharpe_default,IRM,8.179581081995741e-18
2022-03-31,markowitz_best_sharpe_default,MCD,0.0
2022-03-31,markowitz_best_sharpe_default,TMUS,0.0
2022-03-31,markowitz_best_sharpe_default,CBOE,0.0
2022-03-31,markowitz_best_sharpe_default,PGR,0.05890961429385027
2022-03-31,markowitz_best_sharpe_default,STX,0.0
2022-03-31,markowitz_best_sharpe_default,NEM,0.09999999999999996
2022-03-31,markowitz_best_sharpe_default,NVDA,0.07069127046282495
2022-03-31,markowitz_best_sharpe_default,VRT,0.0
2022-03-31,markowitz_best_sharpe_default,TKO,2.232059779122838e-17
2022-03-31,markowitz_best_sharpe_default,SW,0.07149528883312103
2022-03-31,markowitz_best_sharpe_default,PWR,0.09999999999999996
2022-03-31,markowitz_best_sharpe_default,HWM,5.0618018770973355e-17
2022-03-31,markowitz_best_sharpe_default,MRNA,0.09999999999999994
2022-03-31,markowitz_best_sharpe_default,AAPL,0.09999999999999996
2022-03-31,markowitz_best_sharpe_default,EA,0.0
2022-03-31,markowitz_best_sharpe_default,STLD,0.016622799726976407
2022-03-31,markowitz_best_sharpe_default,MCK,0.019200471623358518
2022-03-31,markowitz_best_sharpe_default,LLY,0.06308055505986901
2022-03-31,markowitz_best_sharpe_default,MSI,0.0
2022-03-31,markowitz_best_sharpe_default,HCA,6.150214746618531e-17
2022-03-31,cvar_bootstrap,PM,0.0146559692239666
2022-03-31,cvar_bootstrap,TGT,0.0651577848203618
2022-03-31,cvar_bootstrap,COST,0.1
2022-03-31,cvar_bootstrap,KR,0.1
2022-03-31,cvar_bootstrap,IRM,0.009195857856754011
2022-03-31,cvar_bootstrap,MCD,0.08934938377564841
2022-03-31,cvar_bootstrap,TMUS,0.0
2022-03-31,cvar_bootstrap,CBOE,0.1
2022-03-31,cvar_bootstrap,PGR,0.044784457707875175
2022-03-31,cvar_bootstrap,STX,0.016639084289957556
2022-03-31,cvar_bootstrap,NEM,0.1
2022-03-31,cvar_bootstrap,NVDA,0.0
2022-03-31,cvar_bootstrap,VRT,0.003065181517141455
2022-03-31,cvar_bootstrap,TKO,0.010855839156512188
2022-03-31,cvar_bootstrap,SW,0.1
2022-03-31,cvar_bootstrap,PWR,0.003433104189122872
2022-03-31,cvar_bootstrap,HWM,0.0
2022-03-31,cvar_bootstrap,MRNA,0.057267839967621616
2022-03-31,cvar_bootstrap,AAPL,0.0
2022-03-31,cvar_bootstrap,EA,0.1
2022-03-31,cvar_bootstrap,STLD,0.0
2022-03-31,cvar_bootstrap,MCK,0.0
2022-03-31,cvar_bootstrap,LLY,0.08559549749503836
2022-03-31,cvar_bootstrap,MSI,0.0
2022-03-31,cvar_bootstrap,HCA,0.0
2022-03-31,cvar_montecarlo,PM,0.08760768385074139
2022-03-31,cvar_montecarlo,TGT,0.01734783375322703
2022-03-31,cvar_montecarlo,COST,0.09999999999999999
2022-03-31,cvar_montecarlo,KR,0.09999999999999999
2022-03-31,cvar_montecarlo,IRM,0.0
2022-03-31,cvar_montecarlo,MCD,0.08397248773041775
2022-03-31,cvar_montecarlo,TMUS,0.044179252721231445
2022-03-31,cvar_montecarlo,CBOE,0.07232475609212842
2022-03-31,cvar_montecarlo,PGR,0.09567294921496436
2022-03-31,cvar_montecarlo,STX,0.0
2022-03-31,cvar_montecarlo,NEM,0.09999999999999999
2022-03-31,cvar_montecarlo,NVDA,0.0
2022-03-31,cvar_montecarlo,VRT,0.007521674873145987
2022-03-31,cvar_montecarlo,TKO,0.0
2022-03-31,cvar_montecarlo,SW,0.09274837921458934
2022-03-31,cvar_montecarlo,PWR,0.017811593061846553
2022-03-31,cvar_montecarlo,HWM,0.0
2022-03-31,cvar_montecarlo,MRNA,0.02353939336542879
2022-03-31,cvar_montecarlo,AAPL,0.0
2022-03-31,cvar_montecarlo,EA,0.09999999999999999
2022-03-31,cvar_montecarlo,STLD,0.0
2022-03-31,cvar_montecarlo,MCK,0.0
2022-03-31,cvar_montecarlo,LLY,0.057273996122279014
2022-03-31,cvar_montecarlo,MSI,0.0
2022-03-31,cvar_montecarlo,HCA,0.0
2022-04-29,equal,PM,0.04
2022-04-29,equal,TGT,0.04
2022-04-29,equal,COST,0.04
2022-04-29,equal,KR,0.04
2022-04-29,equal,IRM,0.04
2022-04-29,equal,MCD,0.04
2022-04-29,equal,TMUS,0.04
2022-04-29,equal,CBOE,0.04
2022-04-29,equal,PGR,0.04
2022-04-29,equal,STX,0.04
2022-04-29,equal,NEM,0.04
2022-04-29,equal,NVDA,0.04
2022-04-29,equal,VRT,0.04
2022-04-29,equal,TKO,0.04
2022-04-29,equal,SW,0.04
2022-04-29,equal,PWR,0.04
2022-04-29,equal,HWM,0.04
2022-04-29,equal,MRNA,0.04
2022-04-29,equal,AAPL,0.04
2022-04-29,equal,EA,0.04
2022-04-29,equal,STLD,0.04
2022-04-29,equal,MCK,0.04
2022-04-29,equal,LLY,0.04
2022-04-29,equal,MSI,0.04
2022-04-29,equal,HCA,0.04
2022-04-29,inverse_volatility,PM,0.04960032420203541
2022-04-29,inverse_volatility,TGT,0.04327564651429508
2022-04-29,inverse_volatility,COST,0.062052413596603
2022-04-29,inverse_volatility,KR,0.04443754251206142
2022-04-29,inverse_volatility,IRM,0.041898007661250646
2022-04-29,inverse_volatility,MCD,0.054515374096081565
2022-04-29,inverse_volatility,TMUS,0.046184670982704824
2022-04-29,inverse_volatility,CBOE,0.04540858186719334
2022-04-29,inverse_volatility,PGR,0.051579210422042374
2022-04-29,inverse_volatility,STX,0.036654238614670154
2022-04-29,inverse_volatility,NEM,0.041039979490005235
2022-04-29,inverse_volatility,NVDA,0.027816051498725878
2022-04-29,inverse_volatility,VRT,0.029772503480109746
2022-04-29,inverse_volatility,TKO,0.03374440605929551
2022-04-29,inverse_volatility,SW,0.029833438287333806
2022-04-29,inverse_volatility,PWR,0.037694591765207314
